Time,Wind Turbine,Periodic Consumer,Power To Grid,Battery Storage,Power from Battery
3734.50,11.6446,13.9374,0.0000,27.2503,2.2928
3734.67,29.8714,14.3529,5.5186,28.9169,-10.0000
3734.83,15.5271,13.9807,0.0000,29.1747,-1.5464
3735.00,13.5019,15.2034,0.0000,28.8911,1.7015
3735.17,29.8307,14.4848,5.3459,30.5578,-10.0000
3735.33,7.2873,15.4922,-0.0000,29.1903,8.2048
3735.50,0.0212,16.0675,-6.0463,27.5236,10.0000
3735.67,12.7005,15.0239,0.0000,27.1364,2.3234
3735.83,0.0000,16.0153,-6.0153,25.4697,10.0000
3736.00,0.0000,15.5765,-5.5765,23.8031,10.0000
3736.17,0.0229,16.6618,-6.6389,22.1364,10.0000
3736.33,13.7439,17.2728,0.0000,21.5482,3.5289
3736.50,13.0939,16.9534,0.0000,20.9050,3.8595
3736.67,25.4386,17.7084,0.0000,22.1934,-7.7302
3736.83,18.0312,17.2899,0.0000,22.3169,-0.7412
3737.00,28.3563,16.7207,1.6355,23.9836,-10.0000
3737.17,23.3002,17.7524,0.0000,24.9082,-5.5478
3737.33,13.2087,17.5588,0.0000,24.1832,4.3501
3737.50,30.1955,18.1255,1.8745,25.8499,-10.0000
3737.67,13.0579,18.7638,0.0000,24.8989,5.7059
3737.83,29.5873,19.1007,0.4865,26.5655,-10.0000
3738.00,4.3804,19.1249,-4.7444,24.8989,10.0000
3738.17,13.0022,19.0557,0.0000,23.8900,6.0534
3738.33,0.0255,17.8753,-7.8497,22.2233,10.0000
3738.50,15.3296,18.5982,0.0000,21.6785,3.2687
3738.67,18.1282,19.0627,0.0000,21.5228,0.9345
3738.83,20.8510,18.5410,0.0000,21.9078,-2.3100
3739.00,0.0327,19.3965,-9.3638,20.2411,10.0000
3739.17,19.5829,20.3174,0.0000,20.1187,0.7345
3739.33,2.6619,19.3656,-6.7036,18.4520,10.0000
3739.50,11.6965,18.8513,0.0000,17.2596,7.1548
3739.67,0.0428,20.1878,-10.1449,15.5929,10.0000
3739.83,25.6649,19.7871,0.0000,16.5725,-5.8778
3740.00,5.5221,19.4225,-3.9004,14.9059,10.0000
3740.17,0.0443,18.9533,-8.9091,13.2392,10.0000
3740.33,26.5645,19.5449,0.0000,14.4091,-7.0196
3740.50,29.6686,19.6388,0.0298,16.0758,-10.0000
3740.67,22.0898,19.5931,0.0000,16.4919,-2.4966
3740.83,5.1820,20.9121,-5.7301,14.8252,10.0000
3741.00,4.9794,20.6696,-5.6902,13.1586,10.0000
3741.17,24.5653,20.8063,0.0000,13.7851,-3.7590
3741.33,26.0264,20.2557,0.0000,14.7469,-5.7707
3741.50,6.1950,19.2329,-3.0378,13.0802,10.0000
3741.67,0.0000,20.1630,-10.1630,11.4135,10.0000
3741.83,0.0090,20.2228,-10.2137,9.7469,10.0000
3742.00,5.4295,19.4988,-4.0693,8.0802,10.0000
3742.17,13.6282,19.9749,0.0000,7.0224,6.3467
3742.33,21.8826,19.8000,0.0000,7.3695,-2.0826
3742.50,21.3911,19.6059,0.0000,7.6670,-1.7852
3742.67,5.3660,20.0797,-4.7136,6.0004,10.0000
3742.83,4.2720,20.1078,-5.8358,4.3337,10.0000
3743.00,17.7259,19.7887,0.0000,3.9899,2.0628
3743.17,3.0944,19.9012,-6.8068,2.3232,10.0000
3743.33,0.0085,19.3027,-9.2942,0.6566,10.0000
3743.50,5.1264,18.4230,-9.3571,0.0000,3.9395
3743.67,7.5200,19.5371,-12.0171,0.0000,0.0000
3743.83,10.2701,19.3978,-9.1277,0.0000,0.0000
3744.00,8.0195,18.1497,-10.1302,0.0000,0.0000
3744.17,0.0000,17.9320,-17.9320,0.0000,0.0000
3744.33,0.0363,18.9500,-18.9137,0.0000,0.0000
3744.50,21.7622,18.0587,0.0000,0.6173,-3.7036
3744.67,6.1192,17.3861,-7.5633,0.0000,3.7036
3744.83,28.6923,17.8795,0.8129,1.6667,-10.0000
3745.00,28.0692,18.2983,0.0000,3.2952,-9.7709
3745.17,18.1506,17.7726,0.0000,3.3582,-0.3780
3745.33,0.0090,17.2566,-7.2476,1.6915,10.0000
3745.50,5.4025,17.0674,-1.6649,0.0248,10.0000
3745.67,19.9778,16.1162,0.0000,0.6684,-3.8617
3745.83,0.0072,16.5198,-12.5020,0.0000,4.0106
3746.00,4.3599,16.5328,-12.1729,0.0000,0.0000
3746.17,29.3685,15.6169,3.7516,1.6667,-10.0000
3746.33,7.5153,15.4636,0.0000,0.3419,7.9484
3746.50,16.6411,15.7568,0.0000,0.4893,-0.8844
3746.67,0.0409,16.3015,-13.3246,-0.0000,2.9360
3746.83,24.5339,15.5045,0.0000,1.5049,-9.0294
3747.00,24.7388,15.3447,0.0000,3.0706,-9.3941
3747.17,7.5060,15.0431,0.0000,1.8144,7.5371
3747.33,26.3654,14.7138,1.6516,3.4811,-10.0000
3747.50,26.1434,13.8265,2.3169,5.1477,-10.0000
3747.67,18.2638,13.8005,0.0000,5.8916,-4.4633
3747.83,0.0092,13.4067,-3.3975,4.2249,10.0000
3748.00,5.5270,14.2585,0.0000,2.7697,8.7316
3748.17,7.1763,13.7252,0.0000,1.6782,6.5488
3748.33,8.4499,12.8871,0.0000,0.9387,4.4372
3748.50,20.2796,13.1631,0.0000,2.1248,-7.1165
3748.67,17.6393,13.2272,0.0000,2.8601,-4.4121
3748.83,0.0117,12.5607,-2.5490,1.1934,10.0000
3749.00,7.0272,13.0884,0.0000,0.1832,6.0612
3749.17,14.7999,12.4901,0.0000,0.5682,-2.3098
3749.33,7.7868,12.1221,-0.9261,0.0000,3.4092
3749.50,2.8103,12.1973,-9.3870,0.0000,0.0000
3749.67,18.4538,11.3100,0.0000,1.1906,-7.1437
3749.83,16.7065,11.4746,0.0000,2.0626,-5.2319
3750.00,3.8833,11.9480,0.0000,0.7185,8.0647
3750.17,16.1467,10.9975,0.0000,1.5767,-5.1492
3750.33,3.1690,11.4389,0.0000,0.1984,8.2699
3750.50,10.0633,11.0916,0.0000,0.0270,1.0283
3750.67,28.8850,10.8375,8.0475,1.6937,-10.0000
3750.83,0.0216,11.2058,-1.1842,0.0270,10.0000
3751.00,12.9720,10.4234,0.0000,0.4518,-2.5486
3751.17,30.8409,10.0934,9.9066,2.1184,-10.0000
3751.33,22.1262,10.8333,1.2929,3.7851,-10.0000
3751.50,0.0283,10.4167,-0.3884,2.1184,10.0000
3751.67,16.9959,9.8364,0.0000,3.3117,-7.1595
3751.83,14.9126,10.4851,0.0000,4.0496,-4.4275
3752.00,5.2038,9.9054,0.0000,3.2660,4.7016
3752.17,7.2060,9.9230,0.0000,2.8132,2.7170
3752.33,26.2582,10.3832,5.8750,4.4799,-10.0000
3752.50,0.0297,9.9731,0.0000,2.8226,9.9435
3752.67,17.7657,10.2977,0.0000,4.0673,-7.4679
3752.83,0.0463,10.0326,0.0000,2.4029,9.9863
3753.00,27.7369,10.1958,7.5410,4.0695,-10.0000
3753.17,18.1484,10.2677,0.0000,5.3830,-7.8807
3753.33,9.6368,10.0919,0.0000,5.3071,0.4551
3753.50,15.9404,9.6747,0.0000,6.3514,-6.2657
3753.67,28.6658,10.1865,8.4793,8.0181,-10.0000
3753.83,19.5446,10.1424,0.0000,9.5851,-9.4022
3754.00,11.3923,10.1704,0.0000,9.7888,-1.2219
3754.17,1.9041,10.1037,0.0000,8.4222,8.1996
3754.33,0.0309,10.4885,-0.4576,6.7555,10.0000
3754.50,18.5533,10.0250,0.0000,8.1769,-8.5284
3754.67,20.8968,10.1587,0.7382,9.8436,-10.0000
3754.83,19.8316,11.0137,0.0000,11.3132,-8.8179
3755.00,18.7225,10.7780,0.0000,12.6373,-7.9445
3755.17,25.5832,10.2251,5.3581,14.3040,-10.0000
3755.33,6.7113,10.4452,0.0000,13.6816,3.7340
3755.50,20.9687,10.5458,0.4230,15.3483,-10.0000
3755.67,19.4630,11.4171,0.0000,16.6893,-8.0459
3755.83,20.8305,10.7338,0.0966,18.3560,-10.0000
3756.00,6.7999,11.4802,0.0000,17.5759,4.6803
3756.17,19.2963,11.0607,0.0000,18.9485,-8.2356
3756.33,28.6251,11.7989,6.8262,20.6152,-10.0000
3756.50,14.2645,12.0852,0.0000,20.9784,-2.1793
3756.67,7.4962,11.7562,0.0000,20.2684,4.2599
3756.83,0.0000,12.0787,-2.0787,18.6017,10.0000
3757.00,0.0367,12.3297,-2.2929,16.9351,10.0000
3757.17,22.0253,12.5838,0.0000,18.5086,-9.4415
3757.33,9.3557,13.0943,0.0000,17.8855,3.7386
3757.50,25.9247,12.4398,3.4849,19.5522,-10.0000
3757.67,20.2498,13.0556,0.0000,20.7513,-7.1942
3757.83,25.9467,12.9039,3.0428,22.4179,-10.0000
3758.00,27.9869,13.1625,4.8244,24.0846,-10.0000
3758.17,17.9258,14.2060,0.0000,24.7045,-3.7198
3758.33,11.2677,14.4568,0.0000,24.1730,3.1892
3758.50,14.6153,14.2948,0.0000,24.2265,-0.3206
3758.67,30.3555,14.3667,5.6333,25.8931,-10.0000
3758.83,29.3357,14.6753,4.6604,27.5598,-10.0000
3759.00,0.0112,14.7669,-4.7557,25.8931,10.0000
3759.17,6.7437,15.3915,0.0000,24.4518,8.6478
3759.33,25.5114,15.0825,0.4289,26.1185,-10.0000
3759.50,0.0204,16.2490,-6.2286,24.4518,10.0000
3759.67,12.2360,16.5407,0.0000,23.7344,4.3046
3759.83,17.7918,16.6571,0.0000,23.9235,-1.1347
3760.00,7.4266,15.9794,0.0000,22.4980,8.5528
3760.17,0.1827,16.5476,-6.3649,20.8314,10.0000
3760.33,11.5501,17.3735,0.0000,19.8608,5.8234
3760.50,0.0099,16.3050,-6.2951,18.1941,10.0000
3760.67,5.9933,17.2209,-1.2276,16.5275,10.0000
3760.83,24.8536,17.8984,0.0000,17.6867,-6.9552
3761.00,27.9642,16.6602,1.3040,19.3533,-10.0000
3761.17,29.8065,16.8793,2.9272,21.0200,-10.0000
3761.33,0.0274,17.3116,-7.2842,19.3533,10.0000
3761.50,16.4522,17.3884,0.0000,19.1973,0.9362
3761.67,28.1433,18.4867,0.0000,20.8067,-9.6566
3761.83,22.3122,17.6606,0.0000,21.5820,-4.6516
3762.00,19.6895,17.8202,0.0000,21.8935,-1.8693
3762.17,15.0938,18.5694,0.0000,21.3143,3.4756
3762.33,15.2656,19.1635,0.0000,20.6646,3.8979
3762.50,15.0572,18.5183,0.0000,20.0878,3.4611
3762.67,27.6869,18.8607,0.0000,21.5588,-8.8263
3762.83,10.0819,19.6069,0.0000,19.9713,9.5250
3763.00,16.5058,19.3955,0.0000,19.4897,2.8897
3763.17,18.2178,20.0209,0.0000,19.1892,1.8031
3763.33,7.7152,20.0817,-2.3666,17.5225,10.0000
3763.50,26.3880,20.4864,0.0000,18.5061,-5.9016
3763.67,25.2606,19.5755,0.0000,19.4536,-5.6851
3763.83,0.0295,20.4349,-10.4054,17.7870,10.0000
3764.00,17.6922,19.2316,0.0000,17.5304,1.5394
3764.17,12.6845,19.7741,0.0000,16.3488,7.0896
3764.33,19.5212,19.5861,0.0000,16.3380,0.0650
3764.50,21.1202,20.1519,0.0000,16.4994,-0.9683
3764.67,6.0732,19.5237,-3.4505,14.8327,10.0000
3764.83,11.2664,20.5267,0.0000,13.2893,9.2603
3765.00,11.3003,20.1255,0.0000,11.8185,8.8252
3765.17,27.1467,19.9947,0.0000,13.0105,-7.1520
3765.33,14.5845,20.6629,0.0000,11.9974,6.0784
3765.50,11.6126,20.1698,0.0000,10.5712,8.5573
3765.67,10.1734,20.6302,-0.4568,8.9045,10.0000
3765.83,7.3171,19.6718,-2.3547,7.2378,10.0000
3766.00,22.7917,20.4866,0.0000,7.6220,-2.3051
3766.17,25.3318,19.3226,0.0000,8.6236,-6.0093
3766.33,8.4320,19.8142,-1.3822,6.9569,10.0000
3766.50,11.3621,20.3889,0.0000,5.4524,9.0268
3766.67,11.4174,20.3065,0.0000,3.9709,8.8891
3766.83,20.5076,20.1259,0.0000,4.0345,-0.3817
3767.00,22.7788,19.8548,0.0000,4.5219,-2.9240
3767.17,7.3187,18.5776,-1.2589,2.8552,10.0000
3767.33,14.3041,19.3191,0.0000,2.0194,5.0151
3767.50,23.6909,19.4560,0.0000,2.7252,-4.2349
3767.67,10.5891,18.4485,0.0000,1.4153,7.8594
3767.83,24.4048,18.0799,0.0000,2.4694,-6.3249
3768.00,13.2802,18.5580,0.0000,1.5898,5.2778
3768.17,25.6489,18.9392,0.0000,2.7081,-6.7097
3768.33,14.7554,19.1955,0.0000,1.9681,4.4401
3768.50,22.6016,18.3041,0.0000,2.6843,-4.2976
3768.67,0.0069,18.1502,-8.1433,1.0176,10.0000
3768.83,4.1370,17.6889,-7.4460,0.0000,6.1059
3769.00,17.9899,17.9842,0.0000,0.0010,-0.0057
3769.17,28.7112,17.7946,0.9167,1.6676,-10.0000
3769.33,5.3102,16.5706,-1.2603,0.0010,10.0000
3769.50,20.0073,17.1811,0.0000,0.4720,-2.8262
3769.67,24.7307,17.4931,0.0000,1.6783,-7.2376
3769.83,6.9315,15.8323,0.0000,0.1948,8.9009
3770.00,6.7130,16.2180,-8.3364,0.0000,1.1687
3770.17,3.4860,16.8977,-13.4117,0.0000,0.0000
3770.33,1.9574,15.8436,-13.8861,0.0000,0.0000
3770.50,10.5423,15.2506,-4.7083,0.0000,0.0000
3770.67,11.1235,14.9133,-3.7897,0.0000,0.0000
3770.83,17.8736,15.9457,0.0000,0.3213,-1.9279
3771.00,18.1739,15.6367,0.0000,0.7442,-2.5372
3771.17,24.0053,14.4492,0.0000,2.3369,-9.5561
3771.33,24.2553,14.1253,0.1300,4.0035,-10.0000
3771.50,16.6989,14.0580,0.0000,4.4437,-2.6409
3771.67,24.9304,14.0237,0.9067,6.1103,-10.0000
3771.83,12.8277,13.5401,0.0000,5.9916,0.7124
3772.00,8.2329,13.6905,0.0000,5.0820,5.4576
3772.17,15.3478,13.5897,0.0000,5.3750,-1.7581
3772.33,21.4808,13.4658,0.0000,6.7109,-8.0150
3772.50,16.6258,13.0385,0.0000,7.3087,-3.5872
3772.67,0.0068,13.0629,-3.0561,5.6421,10.0000
3772.83,4.0857,12.5904,0.0000,4.2246,8.5047
3773.00,11.2767,12.7826,0.0000,3.9736,1.5059
3773.17,16.3519,12.4587,0.0000,4.6225,-3.8932
3773.33,0.0107,12.3144,-2.3037,2.9558,10.0000
3773.50,6.4312,11.9838,0.0000,2.0304,5.5526
3773.67,8.5360,11.3465,0.0000,1.5620,2.8104
3773.83,8.2640,11.7826,0.0000,0.9755,3.5186
3774.00,25.1751,11.4748,3.7004,2.6422,-10.0000
3774.17,11.9469,11.8581,0.0000,2.6570,-0.0888
3774.33,28.4997,11.6226,6.8771,4.3237,-10.0000
3774.50,25.4682,11.3077,4.1604,5.9903,-10.0000
3774.67,11.3401,11.3104,0.0000,5.9953,-0.0297
3774.83,26.9208,10.6088,6.3120,7.6619,-10.0000
3775.00,15.1393,10.4823,0.0000,8.4381,-4.6570
3775.17,20.6668,10.8652,0.0000,10.0717,-9.8017
3775.33,17.3264,10.6646,0.0000,11.1820,-6.6618
3775.50,11.7195,10.7653,0.0000,11.3410,-0.9541
3775.67,16.1983,10.5551,0.0000,12.2816,-5.6432
3775.83,23.2657,10.5327,2.7330,13.9482,-10.0000
3776.00,16.3296,10.7078,0.0000,14.8852,-5.6219
3776.17,28.9837,9.8236,9.1601,16.5519,-10.0000
3776.33,6.7460,9.7680,0.0000,16.0482,3.0220
3776.50,0.0190,9.8613,0.0000,14.4078,9.8423
3776.67,11.4042,10.3941,0.0000,14.5762,-1.0101
3776.83,0.0499,9.6199,0.0000,12.9812,9.5700
3777.00,29.9031,10.3128,9.5903,14.6479,-10.0000
3777.17,0.0233,9.7527,0.0000,13.0263,9.7294
3777.33,13.9644,9.6990,0.0000,13.7372,-4.2655
3777.50,3.8831,9.9540,0.0000,12.7254,6.0709
3777.67,18.8303,10.1807,0.0000,14.1670,-8.6496
3777.83,4.7194,10.2739,0.0000,13.2413,5.5545
3778.00,29.0277,10.6432,8.3845,14.9079,-10.0000
3778.17,18.5430,10.5583,0.0000,16.2387,-7.9847
3778.33,26.6285,10.3749,6.2536,17.9054,-10.0000
3778.50,9.4900,10.4180,0.0000,17.7507,0.9280
3778.67,8.0769,10.7172,0.0000,17.3107,2.6403
3778.83,5.2643,10.9117,0.0000,16.3694,5.6474
3779.00,29.8680,10.9290,8.9390,18.0361,-10.0000
3779.17,0.0352,11.1593,-1.1241,16.3694,10.0000
3779.33,21.0662,10.3794,0.6868,18.0361,-10.0000
3779.50,0.0156,10.7536,-0.7380,16.3694,10.0000
3779.67,9.3937,10.7706,0.0000,16.1399,1.3769
3779.83,24.2640,11.5939,2.6701,17.8066,-10.0000
3780.00,23.4313,11.1626,2.2687,19.4733,-10.0000
3780.17,21.3840,11.7266,0.0000,21.0828,-9.6574
3780.33,5.5456,11.4263,0.0000,20.1027,5.8807
3780.50,13.5829,11.8722,0.0000,20.3878,-1.7107
3780.67,17.8654,12.5243,0.0000,21.2780,-5.3411
3780.83,0.0383,11.7151,-1.6768,19.6114,10.0000
3781.00,22.9483,12.7054,0.2429,21.2780,-10.0000
3781.17,12.0020,12.6938,0.0000,21.1627,0.6919
3781.33,22.7735,13.1850,0.0000,22.7608,-9.5885
3781.50,10.8332,13.5144,0.0000,22.3139,2.6812
3781.67,13.6919,13.4243,0.0000,22.3585,-0.2677
3781.83,14.2407,13.2081,0.0000,22.5306,-1.0326
3782.00,18.6753,13.2535,0.0000,23.4343,-5.4218
3782.17,3.8419,13.8181,0.0000,21.7716,9.9762
3782.33,27.4750,13.8831,3.5919,23.4382,-10.0000
3782.50,15.3665,14.9477,0.0000,23.5080,-0.4188
3782.67,8.0722,15.0902,0.0000,22.3384,7.0181
3782.83,14.4253,14.9087,0.0000,22.2578,0.4834
3783.00,0.0388,14.2809,-4.2421,20.5911,10.0000
3783.17,23.3111,15.5848,0.0000,21.8788,-7.7263
3783.33,29.7077,15.6412,4.0665,23.5455,-10.0000
3783.50,7.6548,14.8122,0.0000,22.3526,7.1573
3783.67,8.4812,15.0016,0.0000,21.2659,6.5204
3783.83,0.0175,16.5042,-6.4867,19.5992,10.0000
3784.00,10.5238,16.2757,0.0000,18.6406,5.7519
3784.17,17.2655,17.0434,0.0000,18.6776,-0.2220
3784.33,4.9725,17.2436,-2.2711,17.0109,10.0000
3784.50,0.0381,17.3132,-7.2751,15.3442,10.0000
3784.67,22.8264,16.4574,0.0000,16.4057,-6.3690
3784.83,5.0601,17.8293,-2.7692,14.7391,10.0000
3785.00,0.3436,17.1601,-6.8165,13.0724,10.0000
3785.17,0.0378,17.9602,-7.9224,11.4057,10.0000
3785.33,22.6132,16.9547,0.0000,12.3488,-5.6585
3785.50,0.0259,18.2227,-8.1968,10.6822,10.0000
3785.67,15.5121,17.8560,0.0000,10.2915,2.3439
3785.83,0.0446,17.6744,-7.6298,8.6248,10.0000
3786.00,26.7551,19.2615,0.0000,9.8738,-7.4936
3786.17,28.4512,18.8690,0.0000,11.4708,-9.5822
3786.33,0.0122,19.6591,-9.6470,9.8041,10.0000
3786.50,7.3266,18.8819,-1.5553,8.1375,10.0000
3786.67,27.2592,18.4572,0.0000,9.6045,-8.8020
3786.83,28.9263,18.8015,0.1248,11.2711,-10.0000
3787.00,4.3686,19.9990,-5.6304,9.6045,10.0000
3787.17,6.5587,18.5793,-2.0206,7.9378,10.0000
3787.33,0.0285,19.2821,-9.2536,6.2711,10.0000
3787.50,17.0996,19.1549,0.0000,5.9286,2.0554
3787.67,22.4922,20.1296,0.0000,6.3223,-2.3626
3787.83,0.0059,20.2499,-10.2440,4.6557,10.0000
3788.00,3.5753,20.4113,-6.8360,2.9890,10.0000
3788.17,10.4282,18.8961,0.0000,1.5777,8.4680
3788.33,17.4044,20.4292,0.0000,1.0735,3.0248
3788.50,4.5950,20.2305,-9.1942,0.0000,6.4413
3788.67,9.9819,19.8167,-9.8348,0.0000,0.0000
3788.83,13.0103,20.8846,-7.8743,0.0000,0.0000
3789.00,10.4668,20.8513,-10.3845,0.0000,0.0000
3789.17,0.0218,19.8705,-19.8486,0.0000,0.0000
3789.33,13.0923,20.5169,-7.4246,0.0000,0.0000
3789.50,19.3701,19.2437,0.0000,0.0211,-0.1264
3789.67,25.8592,20.2765,0.0000,0.9515,-5.5827
3789.83,28.6560,19.8501,0.0000,2.4192,-8.8059
3790.00,8.9923,19.5022,-0.5099,0.7525,10.0000
3790.17,27.9438,18.9907,0.0000,2.2447,-8.9531
3790.33,7.4874,18.7787,-1.2913,0.5780,10.0000
3790.50,4.0158,19.6677,-12.1838,0.0000,3.4681
3790.67,8.7269,20.2941,-11.5672,0.0000,0.0000
3790.83,3.0962,20.3760,-17.2798,0.0000,0.0000
3791.00,26.2662,19.6991,0.0000,1.0945,-6.5671
3791.17,13.0008,19.4037,0.0000,0.0274,6.4029
3791.33,14.8210,19.0258,-4.0407,0.0000,0.1642
3791.50,6.3878,19.4095,-13.0217,0.0000,0.0000
3791.67,30.9720,18.0372,1.9628,1.6667,-10.0000
3791.83,11.6854,19.4908,0.0000,0.3658,7.8054
3792.00,15.4524,18.1223,-0.4753,0.0000,2.1946
3792.17,30.3677,18.3378,1.6622,1.6667,-10.0000
3792.33,0.0428,19.0939,-9.0510,0.0000,10.0000
3792.50,25.6551,17.6100,0.0000,1.3409,-8.0451
3792.67,5.9653,17.6876,-3.6772,0.0000,8.0451
3792.83,19.7008,17.9656,0.0000,0.2892,-1.7352
3793.00,14.2289,17.7956,-1.8315,0.0000,1.7352
3793.17,20.7418,17.3053,0.0000,0.5727,-3.4365
3793.33,0.0474,16.9517,-13.4678,0.0000,3.4365
3793.50,28.3824,16.3142,2.0682,1.6667,-10.0000
3793.67,2.6310,16.1431,-3.5121,0.0000,10.0000
3793.83,23.5209,15.8409,0.0000,1.2800,-7.6800
3794.00,20.0717,16.8594,0.0000,1.8154,-3.2124
3794.17,0.0000,16.9322,-6.9322,0.1487,10.0000
3794.33,0.0263,16.0202,-15.1016,0.0000,0.8923
3794.50,15.7835,15.0480,0.0000,0.1226,-0.7354
3794.67,2.6710,15.8395,-12.4330,0.0000,0.7354
3794.83,20.2483,14.5975,0.0000,0.9418,-5.6508
3795.00,9.3087,14.5757,0.0000,0.0640,5.2670
3795.17,15.6686,14.4217,0.0000,0.2718,-1.2470
3795.33,0.0161,13.9438,-12.2969,0.0000,1.6307
3795.50,9.6702,14.8859,-5.2158,0.0000,0.0000
3795.67,21.5593,13.5751,0.0000,1.3307,-7.9843
3795.83,15.4194,14.5390,0.0000,1.4775,-0.8804
3796.00,26.6388,13.1830,3.4557,3.1441,-10.0000
3796.17,0.0436,13.0235,-2.9799,1.4775,10.0000
3796.33,26.1827,14.0515,2.1312,3.1441,-10.0000
3796.50,30.1584,13.3342,6.6658,4.8108,-10.0000
3796.67,4.1396,13.6006,0.0000,3.2340,9.4610
3796.83,9.1339,13.1171,0.0000,2.5701,3.9832
3797.00,6.6017,12.8587,0.0000,1.5273,6.2570
3797.17,25.5727,12.6538,2.9189,3.1939,-10.0000
3797.33,26.3580,12.1101,4.2478,4.8606,-10.0000
3797.50,0.0137,11.5343,-1.5206,3.1939,10.0000
3797.67,8.2241,12.0904,0.0000,2.5495,3.8664
3797.83,12.3353,11.7244,0.0000,2.6513,-0.6109
3798.00,14.6957,11.0168,0.0000,3.2645,-3.6789
3798.17,12.1823,11.8489,0.0000,3.3201,-0.3334
3798.33,9.4229,11.7653,0.0000,2.9297,2.3424
3798.50,23.1721,11.0713,2.1009,4.5963,-10.0000
3798.67,21.6357,10.9875,0.6481,6.2630,-10.0000
3798.83,12.9699,10.5790,0.0000,6.6615,-2.3909
3799.00,18.1009,10.4257,0.0000,7.9407,-7.6752
3799.17,4.0790,11.0413,0.0000,6.7803,6.9623
3799.33,28.8787,10.3234,8.5553,8.4470,-10.0000
3799.50,20.7176,10.6277,0.0899,10.1136,-10.0000
3799.67,0.0493,10.0068,0.0000,8.4540,9.9576
3799.83,29.5316,10.6310,8.9006,10.1207,-10.0000
3800.00,15.8469,9.7059,0.0000,11.1442,-6.1410
3800.17,20.4507,10.4022,0.0484,12.8109,-10.0000
3800.33,29.7864,10.5761,9.2103,14.4775,-10.0000
3800.50,23.6598,9.7769,3.8828,16.1442,-10.0000
3800.67,24.6714,10.1388,4.5326,17.8109,-10.0000
3800.83,30.5516,9.5663,10.4337,19.4775,-10.0000
3801.00,0.0331,9.9321,0.0000,17.8277,9.8990
3801.17,19.8176,10.4949,0.0000,19.3815,-9.3227
3801.33,4.1106,9.7431,0.0000,18.4427,5.6325
3801.50,25.5106,9.7999,5.7107,20.1094,-10.0000
3801.67,29.6891,10.3398,9.3492,21.7761,-10.0000
3801.83,12.2436,9.8045,0.0000,22.1826,-2.4391
3802.00,5.6016,9.6900,0.0000,21.5012,4.0884
3802.17,25.8301,10.2884,5.5417,23.1678,-10.0000
3802.33,5.4497,10.6844,0.0000,22.2954,5.2347
3802.50,10.8705,10.2095,0.0000,22.4056,-0.6610
3802.67,0.0286,10.5263,-0.4976,20.7389,10.0000
3802.83,17.2013,10.8623,0.0000,21.7954,-6.3390
3803.00,25.1246,10.7304,4.3942,23.4621,-10.0000
3803.17,5.7483,11.0482,0.0000,22.5788,5.2999
3803.33,14.2222,10.6508,0.0000,23.1740,-3.5714
3803.50,12.4308,11.4058,0.0000,23.3448,-1.0250
3803.67,28.7821,11.5337,7.2484,25.0115,-10.0000
3803.83,25.7927,11.5952,4.1975,26.6782,-10.0000
3804.00,11.6618,11.5913,0.0000,26.6899,-0.0705
3804.17,20.4384,11.7492,0.0000,28.1381,-8.6891
3804.33,0.0340,12.1602,-2.1263,26.4714,10.0000
3804.50,20.3450,11.4711,0.0000,27.9504,-8.8739
3804.67,5.1568,12.0164,0.0000,26.8071,6.8597
3804.83,6.3413,11.6966,0.0000,25.9146,5.3553
3805.00,5.6178,12.2631,0.0000,24.8070,6.6453
3805.17,0.7438,12.6955,-1.9516,23.1404,10.0000
3805.33,0.0000,13.2118,-3.2118,21.4737,10.0000
3805.50,0.0065,12.7375,-2.7310,19.8070,10.0000
3805.67,3.8787,13.1388,0.0000,18.2637,9.2601
3805.83,0.0000,13.9231,-3.9231,16.5970,10.0000
3806.00,0.0170,13.5120,-3.4949,14.9303,10.0000
3806.17,10.2067,13.4304,0.0000,14.3931,3.2237
3806.33,0.0000,13.8573,-3.8573,12.7264,10.0000
3806.50,0.0000,14.3971,-4.3971,11.0597,10.0000
3806.67,0.0256,14.4487,-4.4231,9.3931,10.0000
3806.83,15.3454,14.8087,0.0000,9.4825,-0.5367
3807.00,6.1580,14.3338,0.0000,8.1199,8.1758
3807.17,20.7174,14.8322,0.0000,9.1007,-5.8852
3807.33,11.7080,14.6665,0.0000,8.6077,2.9585
3807.50,0.0000,15.1418,-5.1418,6.9410,10.0000
3807.67,0.0000,16.1186,-6.1186,5.2743,10.0000
3807.83,0.0551,16.6096,-6.5545,3.6077,10.0000
3808.00,33.0395,15.5409,4.4591,5.2743,-10.0000
3808.17,5.7748,15.6800,-0.0000,3.6235,9.9051
3808.33,0.0469,17.1712,-7.1243,1.9568,10.0000
3808.50,28.1307,17.4746,0.6561,3.6235,-10.0000
3808.67,16.3638,17.7536,0.0000,3.3918,1.3899
3808.83,26.1493,17.3628,0.0000,4.8562,-8.7864
3809.00,15.3527,17.6427,0.0000,4.4746,2.2900
3809.17,23.4574,18.4038,0.0000,5.3168,-5.0536
3809.33,20.3295,17.9539,0.0000,5.7128,-2.3756
3809.50,13.9165,17.5895,0.0000,5.1006,3.6730
3809.67,20.2983,18.2006,0.0000,5.4502,-2.0977
3809.83,0.0350,18.8356,-8.8006,3.7835,10.0000
