Time,Wind Turbine,Periodic Consumer,Power To Grid,Battery Storage,Power from Battery
h,kW,kW,kW,kWh,kW
2702.00,12.6360,13.1833,0.0000,10.3092,0.5473
2702.17,0.0135,14.2616,-4.2481,8.6425,10.0000
2702.33,8.1276,13.4432,0.0000,7.7565,5.3157
2702.50,29.6993,14.3024,5.3969,9.4232,-10.0000
2702.67,6.0605,14.9134,0.0000,7.9477,8.8529
2702.83,2.7151,14.6221,-1.9071,6.2811,10.0000
2703.00,4.5997,14.7224,-0.1227,4.6144,10.0000
2703.17,5.8613,15.4473,0.0000,3.0167,9.5860
2703.33,0.0303,15.7782,-5.7479,1.3501,10.0000
2703.50,18.1411,15.8225,0.0000,1.7365,-2.3186
2703.67,0.0000,15.3084,-5.3084,0.0698,10.0000
2703.83,0.0425,15.3656,-14.9041,0.0000,0.4190
2704.00,25.5128,15.6445,0.0000,1.6447,-9.8683
2704.17,20.0087,16.2165,0.0000,2.2768,-3.7922
2704.33,23.2639,16.0942,0.0000,3.4717,-7.1697
2704.50,7.3916,16.2545,0.0000,1.9946,8.8629
2704.67,4.1517,16.4028,-2.2511,0.3279,10.0000
2704.83,27.0356,17.7895,0.0000,1.8689,-9.2462
2705.00,0.0081,17.2924,-7.2843,0.2022,10.0000
2705.17,4.8817,17.6206,-11.5254,0.0000,1.2135
2705.33,13.5190,17.5051,-3.9861,0.0000,0.0000
2705.50,12.4171,17.0946,-4.6775,0.0000,0.0000
2705.67,0.0241,18.7749,-18.7508,0.0000,0.0000
2705.83,14.4474,17.7528,-3.3053,0.0000,0.0000
2706.00,0.0460,19.0631,-19.0170,0.0000,0.0000
2706.17,27.5822,19.1049,0.0000,1.4129,-8.4773
2706.33,0.0399,18.9193,-10.4020,0.0000,8.4773
2706.50,23.9485,18.9395,0.0000,0.8348,-5.0090
2706.67,17.0625,18.3665,0.0000,0.6175,1.3040
2706.83,11.4260,19.2876,-4.1567,0.0000,3.7050
2707.00,10.4319,18.4185,-7.9866,0.0000,0.0000
2707.17,24.7110,20.1610,0.0000,0.7583,-4.5500
2707.33,0.0000,19.1746,-14.6246,0.0000,4.5500
2707.50,0.0000,20.3378,-20.3378,0.0000,0.0000
2707.67,0.0118,20.1680,-20.1562,0.0000,0.0000
2707.83,7.1109,20.2489,-13.1380,0.0000,0.0000
2708.00,25.7455,20.7344,0.0000,0.8352,-5.0111
2708.17,7.1945,18.9307,-6.7250,0.0000,5.0111
2708.33,18.2218,19.3350,-1.1132,0.0000,0.0000
2708.50,28.0950,20.3728,0.0000,1.2870,-7.7222
2708.67,14.4879,19.2778,0.0000,0.4887,4.7899
2708.83,15.8036,19.5727,-0.8367,0.0000,2.9323
2709.00,8.4293,19.3808,-10.9515,0.0000,0.0000
2709.17,19.4719,19.1165,0.0000,0.0592,-0.3554
2709.33,0.0292,20.4476,-20.0630,0.0000,0.3554
2709.50,17.4829,19.9291,-2.4462,0.0000,0.0000
2709.67,0.0000,20.3290,-20.3290,0.0000,0.0000
2709.83,0.0456,20.7116,-20.6660,0.0000,0.0000
2710.00,27.2969,19.7546,0.0000,1.2570,-7.5422
2710.17,4.7214,19.8998,-7.6362,0.0000,7.5422
2710.33,0.0050,20.2573,-20.2523,0.0000,0.0000
2710.50,3.0276,20.5074,-17.4798,0.0000,0.0000
2710.67,19.5689,19.3747,0.0000,0.0324,-0.1942
2710.83,22.5266,19.3359,0.0000,0.5641,-3.1906
2711.00,26.1624,19.6077,0.0000,1.6566,-6.5546
2711.17,0.0480,18.4711,-8.4836,0.0000,9.9395
2711.33,28.7825,19.0984,0.0000,1.6140,-9.6842
2711.50,4.4694,19.3985,-5.2449,0.0000,9.6842
2711.67,27.3139,18.2109,0.0000,1.5172,-9.1030
2711.83,11.1136,18.1873,0.0000,0.3382,7.0737
2712.00,14.0691,17.9890,-1.8905,0.0000,2.0293
2712.17,0.0106,18.2018,-18.1912,0.0000,0.0000
2712.33,6.3747,17.9238,-11.5491,0.0000,0.0000
2712.50,20.0508,18.8422,0.0000,0.2014,-1.2085
2712.67,18.9903,17.9352,0.0000,0.3773,-1.0551
2712.83,25.5810,17.3832,0.0000,1.7436,-8.1978
2713.00,6.3545,17.5715,-1.2169,0.0769,10.0000
2713.17,8.9426,17.7709,-8.3668,0.0000,0.4614
2713.33,15.1619,16.7414,-1.5795,0.0000,0.0000
2713.50,4.7863,16.8551,-12.0688,0.0000,0.0000
2713.67,16.7432,16.5060,0.0000,0.0395,-0.2372
2713.83,3.5841,17.1258,-13.3045,0.0000,0.2372
2714.00,6.3721,16.2464,-9.8743,0.0000,0.0000
2714.17,11.3937,16.3603,-4.9666,0.0000,0.0000
2714.33,21.2370,16.6306,0.0000,0.7677,-4.6064
2714.50,13.8393,15.3506,0.0000,0.5159,1.5113
2714.67,21.5128,15.0556,0.0000,1.5920,-6.4572
2714.83,8.8175,14.6590,0.0000,0.6185,5.8415
2715.00,14.9578,14.6834,0.0000,0.6642,-0.2744
2715.17,18.0418,14.2589,0.0000,1.2947,-3.7829
2715.33,29.8106,15.3747,4.4359,2.9614,-10.0000
2715.50,22.9169,13.8017,0.0000,4.4806,-9.1153
2715.67,24.9154,14.1048,0.8106,6.1472,-10.0000
2715.83,5.5758,13.9407,-0.0000,4.7531,8.3649
2716.00,28.0245,13.2485,4.7760,6.4197,-10.0000
2716.17,5.4138,13.0873,0.0000,5.1408,7.6735
2716.33,5.4502,13.8041,0.0000,3.7485,8.3540
2716.50,8.9237,13.4864,0.0000,2.9881,4.5627
2716.67,8.9399,13.1860,0.0000,2.2804,4.2461
2716.83,0.0385,12.7903,-2.7518,0.6137,10.0000
2717.00,23.0773,12.6132,0.4641,2.2804,-10.0000
2717.17,23.7221,12.9937,0.7284,3.9470,-10.0000
2717.33,26.3686,11.7394,4.6292,5.6137,-10.0000
2717.50,30.8872,12.2531,7.7469,7.2804,-10.0000
2717.67,5.6969,11.4047,0.0000,6.3291,5.7078
2717.83,16.3404,12.0459,0.0000,7.0448,-4.2945
2718.00,0.0367,11.0307,-0.9940,5.3782,10.0000
2718.17,21.9797,11.9316,0.0481,7.0448,-10.0000
2718.33,5.6635,11.3212,0.0000,6.1019,5.6577
2718.50,16.3854,11.3739,0.0000,6.9371,-5.0115
2718.67,4.3727,11.2682,0.0000,5.7879,6.8955
2718.83,22.6467,10.5823,2.0644,7.4545,-10.0000
2719.00,0.0086,11.1792,-1.1706,5.7879,10.0000
2719.17,5.1686,10.7097,0.0000,4.8643,5.5411
2719.33,24.2528,10.0730,4.1798,6.5310,-10.0000
2719.50,27.0625,10.2169,6.8456,8.1977,-10.0000
2719.67,24.4467,10.4266,4.0200,9.8643,-10.0000
2719.83,29.4499,10.0316,9.4184,11.5310,-10.0000
2720.00,15.0489,10.6603,0.0000,12.2624,-4.3886
2720.17,7.2564,9.7768,0.0000,11.8424,2.5203
2720.33,28.1975,9.6191,8.5784,13.5090,-10.0000
2720.50,11.7597,9.6922,0.0000,13.8536,-2.0674
2720.67,16.5384,10.1353,0.0000,14.9208,-6.4031
2720.83,23.3304,10.4634,2.8670,16.5875,-10.0000
2721.00,8.7248,10.2359,0.0000,16.3356,1.5111
2721.17,17.4365,9.6626,0.0000,17.6313,-7.7739
2721.33,11.0960,9.8383,0.0000,17.8409,-1.2577
2721.50,0.0276,10.2118,-0.1842,16.1742,10.0000
2721.67,16.5424,10.5446,0.0000,17.1739,-5.9979
2721.83,7.8382,10.3218,0.0000,16.7599,2.4836
2722.00,0.0274,10.5070,-0.4796,15.0933,10.0000
2722.17,16.4316,9.7011,0.0000,16.2150,-6.7305
2722.33,3.4587,10.2784,0.0000,15.0784,6.8197
2722.50,0.0313,10.5805,-0.5493,13.4117,10.0000
2722.67,18.7469,10.5178,0.0000,14.7833,-8.2292
2722.83,12.7630,10.9276,0.0000,15.0892,-1.8354
2723.00,0.0470,10.7035,-0.6565,13.4225,10.0000
2723.17,28.1694,10.8046,7.3648,15.0892,-10.0000
2723.33,18.7080,10.7068,0.0000,16.4227,-8.0012
2723.50,16.7688,10.6943,0.0000,17.4351,-6.0745
2723.67,21.6662,11.0629,0.6033,19.1018,-10.0000
2723.83,28.7681,11.5243,7.2438,20.7685,-10.0000
2724.00,21.5944,11.0581,0.5363,22.4351,-10.0000
2724.17,19.0030,11.0216,0.0000,23.7653,-7.9814
2724.33,23.2580,12.1832,1.0748,25.4320,-10.0000
2724.50,29.2150,12.0475,7.1675,27.0987,-10.0000
2724.67,16.7582,12.1629,0.0000,27.8646,-4.5953
2724.83,24.4512,12.0242,2.4270,29.5312,-10.0000
2725.00,8.4953,12.5061,0.0000,28.8628,4.0108
2725.17,7.0127,12.3393,0.0000,27.9750,5.3266
2725.33,8.1939,13.2367,0.0000,27.1345,5.0428
2725.50,14.6406,12.9582,0.0000,27.4149,-1.6824
2725.67,26.2173,12.5827,3.6345,29.0816,-10.0000
2725.83,3.5650,13.4946,0.0000,27.4267,9.9296
2726.00,15.0869,13.0704,0.0000,27.7628,-2.0165
2726.17,19.3255,13.3535,0.0000,28.7581,-5.9720
2726.33,0.0501,13.7223,-3.6723,27.0914,10.0000
2726.50,29.9870,14.5855,5.4015,28.7581,-10.0000
2726.67,0.0469,14.3154,-4.2686,27.0914,10.0000
2726.83,28.1153,14.5950,3.5202,28.7581,-10.0000
2727.00,15.1765,14.6717,0.0000,28.8422,-0.5048
2727.17,27.2885,15.4047,1.8839,30.5089,-10.0000
2727.33,0.0065,15.2738,-5.2673,28.8422,10.0000
2727.50,3.9502,15.2669,-1.3167,27.1756,10.0000
2727.67,28.9865,15.0937,3.8927,28.8422,-10.0000
2727.83,25.1993,16.5804,0.0000,30.2787,-8.6189
2728.00,16.2370,16.4280,0.0000,30.2469,0.1910
2728.17,10.6004,15.8752,0.0000,29.3677,5.2748
2728.33,27.1497,16.5516,0.5981,31.0344,-10.0000
2728.50,0.0452,16.3754,-6.3302,29.3677,10.0000
2728.67,27.1156,17.3128,0.0000,31.0015,-9.8029
2728.83,31.1845,17.4591,2.5409,32.6682,-10.0000
2729.00,0.0147,17.8948,-7.8802,31.0015,10.0000
2729.17,8.8206,16.9646,0.0000,29.6442,8.1440
2729.33,17.8858,17.8471,0.0000,29.6507,-0.0387
2729.50,22.5654,17.0771,0.0000,30.5654,-5.4882
2729.67,0.0178,18.7018,-8.6841,28.8987,10.0000
2729.83,10.6698,18.5406,0.0000,27.5869,7.8708
2730.00,19.0121,18.0934,0.0000,27.7400,-0.9187
2730.17,2.3912,19.4602,-7.0690,26.0733,10.0000
2730.33,23.6266,18.6201,0.0000,26.9078,-5.0065
2730.50,11.8808,19.8194,0.0000,25.5847,7.9386
2730.67,0.0346,18.2954,-8.2608,23.9180,10.0000
2730.83,20.7860,19.4279,0.0000,24.1443,-1.3581
2731.00,24.9676,19.9213,0.0000,24.9854,-5.0462
2731.17,18.9775,20.1897,0.0000,24.7833,1.2122
2731.33,18.9045,18.8617,0.0000,24.7905,-0.0428
2731.50,12.9448,20.3269,0.0000,23.5601,7.3820
2731.67,5.2095,20.1422,-4.9328,21.8935,10.0000
2731.83,23.4416,19.4709,0.0000,22.5553,-3.9707
2732.00,6.5934,18.8612,-2.2678,20.8886,10.0000
2732.17,15.3156,19.9501,0.0000,20.1162,4.6345
2732.33,0.0374,20.4630,-10.4256,18.4495,10.0000
2732.50,22.4704,19.5367,0.0000,18.9385,-2.9337
2732.67,28.6013,20.4974,0.0000,20.2891,-8.1039
2732.83,28.5515,20.6192,0.0000,21.6112,-7.9323
2733.00,17.8775,19.6216,0.0000,21.3205,1.7441
2733.17,24.3476,19.7009,0.0000,22.0949,-4.6467
2733.33,0.0090,20.4138,-10.4048,20.4283,10.0000
2733.50,5.4076,19.9499,-4.5423,18.7616,10.0000
2733.67,9.9648,19.2769,0.0000,17.2096,9.3121
2733.83,18.9857,20.5592,0.0000,16.9473,1.5734
2734.00,13.0176,19.0658,0.0000,15.9393,6.0482
2734.17,19.2944,20.7607,0.0000,15.6949,1.4663
2734.33,0.0470,19.3134,-9.2664,14.0283,10.0000
2734.50,28.1382,20.3764,0.0000,15.3219,-7.7618
2734.67,8.5421,18.9337,-0.3916,13.6552,10.0000
2734.83,19.9524,18.8299,0.0000,13.8423,-1.1226
2735.00,23.1355,20.0317,0.0000,14.3596,-3.1038
2735.17,25.7129,18.7164,0.0000,15.5257,-6.9965
2735.33,15.8331,19.0290,0.0000,14.9931,3.1960
2735.50,30.3862,19.3723,0.6277,16.6597,-10.0000
2735.67,23.3360,19.4706,0.0000,17.3040,-3.8654
2735.83,4.4116,18.8471,-4.4355,15.6373,10.0000
2736.00,12.4266,18.3823,0.0000,14.6447,5.9557
2736.17,0.0366,19.3194,-9.2827,12.9780,10.0000
2736.33,21.9784,18.5602,0.0000,13.5477,-3.4183
2736.50,19.3588,18.5075,0.0000,13.6896,-0.8513
2736.67,5.5401,17.7970,-2.2569,12.0229,10.0000
2736.83,23.4894,17.8942,0.0000,12.9555,-5.5952
2737.00,2.6359,18.4089,-5.7730,11.2888,10.0000
2737.17,24.3994,17.8298,0.0000,12.3837,-6.5696
2737.33,0.0228,16.8846,-6.8618,10.7171,10.0000
2737.50,13.6586,17.6808,0.0000,10.0467,4.0221
2737.67,3.0785,17.3000,-4.2215,8.3801,10.0000
2737.83,10.5573,16.1297,0.0000,7.4513,5.5724
2738.00,4.1608,17.1381,-2.9773,5.7847,10.0000
2738.17,20.7073,15.6311,0.0000,6.6307,-5.0761
2738.33,18.0342,15.9382,0.0000,6.9800,-2.0959
2738.50,9.1494,15.9501,0.0000,5.8465,6.8007
2738.67,19.4934,15.7370,0.0000,6.4726,-3.7564
2738.83,7.4844,15.4030,0.0000,5.1528,7.9186
2739.00,0.0178,15.4765,-5.4587,3.4862,10.0000
2739.17,10.7015,14.7550,0.0000,2.8106,4.0536
2739.33,12.5324,14.9662,0.0000,2.4049,2.4338
2739.50,0.0044,14.2867,-4.2822,0.7383,10.0000
2739.67,2.6909,14.8170,-7.6964,0.0000,4.4297
2739.83,24.9204,13.8790,1.0413,1.6667,-10.0000
2740.00,0.0078,14.3988,-4.3909,0.0000,10.0000
2740.17,4.7377,13.3431,-8.6054,0.0000,0.0000
2740.33,24.8448,13.8162,1.0286,1.6667,-10.0000
2740.50,12.2638,12.6355,0.0000,1.6047,0.3716
2740.67,20.4968,12.5175,0.0000,2.9346,-7.9793
2740.83,15.5107,12.5466,0.0000,3.4286,-2.9641
2741.00,16.2204,12.6556,0.0000,4.0228,-3.5647
2741.17,15.0242,12.6704,0.0000,4.4150,-2.3538
2741.33,8.5278,12.4486,0.0000,3.7616,3.9208
2741.50,0.0255,12.1352,-2.1097,2.0949,10.0000
2741.67,15.3012,11.6991,0.0000,2.6953,-3.6021
2741.83,22.4071,11.7469,0.6603,4.3619,-10.0000
2742.00,14.1011,11.3147,0.0000,4.8263,-2.7864
2742.17,21.5359,11.9171,0.0000,6.4295,-9.6189
2742.33,19.2067,11.7366,0.0000,7.6745,-7.4701
2742.50,25.0609,10.6786,4.3823,9.3412,-10.0000
2742.67,0.0407,11.2706,-1.2299,7.6745,10.0000
2742.83,24.4216,10.4879,3.9337,9.3412,-10.0000
2743.00,27.6449,10.7885,6.8565,11.0078,-10.0000
2743.17,9.4314,10.2542,0.0000,10.8707,0.8228
2743.33,23.2726,10.1237,3.1489,12.5374,-10.0000
2743.50,14.0240,10.2028,0.0000,13.1742,-3.8212
2743.67,15.9676,10.8459,0.0000,14.0278,-5.1216
2743.83,0.0000,10.4580,-0.4580,12.3612,10.0000
2744.00,0.0116,10.3318,-0.3202,10.6945,10.0000
2744.17,6.9702,10.5198,0.0000,10.1029,3.5495
2744.33,18.7987,10.5139,0.0000,11.4837,-8.2848
2744.50,0.0252,9.6337,0.0000,9.8823,9.6085
2744.67,15.1623,9.9534,0.0000,10.7504,-5.2089
2744.83,26.5982,9.7385,6.8597,12.4171,-10.0000
2745.00,27.5136,10.2205,7.2931,14.0838,-10.0000
2745.17,30.3667,10.2484,9.7516,15.7504,-10.0000
2745.33,6.0000,9.5327,0.0000,15.1617,3.5327
2745.50,0.0261,9.5592,0.0000,13.5728,9.5332
2745.67,15.6507,9.8242,0.0000,14.5439,-5.8265
2745.83,20.4724,10.5781,0.0000,16.1929,-9.8943
2746.00,19.3181,10.1187,0.0000,17.7262,-9.1994
2746.17,17.8933,10.6460,0.0000,18.9341,-7.2473
2746.33,0.0232,10.4274,-0.4042,17.2674,10.0000
2746.50,13.9425,10.6007,0.0000,17.8244,-3.3418
2746.67,19.3148,10.4109,0.0000,19.3083,-8.9039
2746.83,28.5693,10.3793,8.1900,20.9750,-10.0000
2747.00,9.5569,10.6330,0.0000,20.7956,1.0761
2747.17,2.8259,10.2069,0.0000,19.5655,7.3811
2747.33,30.6730,10.5838,9.4162,21.2321,-10.0000
2747.50,0.0352,10.5404,-0.5052,19.5655,10.0000
2747.67,21.0995,11.4744,0.0000,21.1697,-9.6251
2747.83,10.6807,10.9800,0.0000,21.1198,0.2993
2748.00,21.4144,11.2164,0.1980,22.7865,-10.0000
2748.17,28.5238,11.9587,6.5651,24.4531,-10.0000
2748.33,18.1868,12.1952,0.0000,25.4517,-5.9917
2748.50,11.2956,12.3247,0.0000,25.2802,1.0290
2748.67,8.8126,11.8042,0.0000,24.7816,2.9916
2748.83,28.8327,12.1460,6.6867,26.4483,-10.0000
2749.00,0.0271,12.3080,-2.2809,24.7816,10.0000
2749.17,16.2479,12.0723,0.0000,25.4776,-4.1756
2749.33,7.7874,12.6355,0.0000,24.6695,4.8482
2749.50,5.2701,13.3054,0.0000,23.3303,8.0353
2749.67,23.1552,12.5950,0.5602,24.9970,-10.0000
2749.83,2.9930,14.0168,-1.0238,23.3303,10.0000
2750.00,20.7723,13.1006,0.0000,24.6089,-7.6716
2750.17,25.6261,13.3834,2.2426,26.2756,-10.0000
2750.33,0.0000,14.6735,-4.6735,24.6089,10.0000
2750.50,0.0000,14.1769,-4.1769,22.9423,10.0000
2750.67,0.0417,13.8653,-3.8236,21.2756,10.0000
2750.83,25.0168,14.9469,0.0699,22.9423,-10.0000
2751.00,13.5360,14.6663,0.0000,22.7539,1.1302
2751.17,17.9843,15.3518,0.0000,23.1927,-2.6325
2751.33,0.0486,15.1784,-5.1298,21.5260,10.0000
2751.50,29.1515,16.2032,2.9483,23.1927,-10.0000
2751.67,16.5340,15.4151,0.0000,23.3791,-1.1189
2751.83,6.0448,15.9131,-0.0000,21.7344,9.8682
2752.00,26.0806,16.4139,0.0000,23.3456,-9.6667
2752.17,13.0793,15.6303,0.0000,22.9204,2.5509
2752.33,7.7798,16.3150,0.0000,21.4979,8.5352
2752.50,23.6719,17.3015,0.0000,22.5596,-6.3704
2752.67,2.6707,17.1813,-4.5106,20.8929,10.0000
2752.83,0.0077,16.8913,-6.8836,19.2263,10.0000
2753.00,4.6612,18.2124,-3.5512,17.5596,10.0000
2753.17,15.2440,17.5823,0.0000,17.1699,2.3384
2753.33,27.2352,17.5306,0.0000,18.7873,-9.7046
2753.50,20.8951,17.4322,0.0000,19.3645,-3.4630
2753.67,0.0071,17.8841,-7.8770,17.6978,10.0000
2753.83,4.2782,17.6779,-3.3997,16.0311,10.0000
2754.00,12.5175,18.2481,0.0000,15.0760,5.7306
2754.17,0.0285,17.8873,-7.8588,13.4094,10.0000
2754.33,17.0997,18.7588,0.0000,13.1329,1.6591
2754.50,30.6164,19.6091,0.3909,14.7995,-10.0000
2754.67,15.9423,19.8609,0.0000,14.1464,3.9186
2754.83,24.1907,18.6720,0.0000,15.0662,-5.5187
2755.00,0.0480,18.6634,-8.6153,13.3995,10.0000
2755.17,28.8188,18.8679,0.0000,15.0580,-9.9509
2755.33,23.6061,19.6615,0.0000,15.7154,-3.9445
2755.50,8.2174,19.0314,-0.8139,14.0488,10.0000
2755.67,25.2920,18.7344,0.0000,15.1417,-6.5576
2755.83,0.0367,19.9223,-9.8857,13.4751,10.0000
2756.00,21.9953,19.1435,0.0000,13.9503,-2.8518
2756.17,23.0629,19.7019,0.0000,14.5105,-3.3609
2756.33,0.0000,20.6613,-10.6613,12.8438,10.0000
2756.50,0.0203,20.7910,-10.7706,11.1772,10.0000
2756.67,12.1879,20.5475,0.0000,9.7839,8.3596
2756.83,0.0000,20.8254,-10.8254,8.1172,10.0000
2757.00,0.0119,20.4481,-10.4362,6.4506,10.0000
2757.17,7.1245,19.3381,-2.2137,4.7839,10.0000
2757.33,0.0262,19.7935,-9.7673,3.1172,10.0000
2757.50,15.6947,19.0189,0.0000,2.5632,3.3242
2757.67,0.0102,20.2201,-10.2099,0.8966,10.0000
2757.83,6.0999,19.9805,-8.5013,0.0000,5.3793
2758.00,0.0133,19.9249,-19.9116,0.0000,0.0000
2758.17,7.9749,19.1456,-11.1706,0.0000,0.0000
2758.33,0.0306,20.3159,-20.2853,0.0000,0.0000
2758.50,18.3663,19.9240,-1.5577,0.0000,0.0000
2758.67,29.4948,19.6757,0.0000,1.6365,-9.8191
2758.83,5.1004,18.9977,-4.0782,0.0000,9.8191
2759.00,30.2375,18.4906,1.5094,1.6667,-10.0000
2759.17,23.0289,19.8662,0.0000,2.1938,-3.1628
2759.33,0.0050,18.5908,-8.5858,0.5271,10.0000
2759.50,3.0116,18.2642,-12.0898,0.0000,3.1628
2759.67,0.0097,18.1660,-18.1563,0.0000,0.0000
2759.83,5.8045,19.0501,-13.2456,0.0000,0.0000
2760.00,3.6161,19.0965,-15.4804,0.0000,0.0000
2760.17,12.2478,17.9583,-5.7105,0.0000,0.0000
2760.33,24.4915,19.2070,0.0000,0.8808,-5.2845
2760.50,22.8991,17.3600,0.0000,1.8039,-5.5391
2760.67,7.1307,17.9076,-0.7769,0.1373,10.0000
2760.83,0.0093,17.8789,-17.0460,0.0000,0.8237
2761.00,5.5837,17.5381,-11.9544,0.0000,0.0000
2761.17,12.3662,17.8704,-5.5042,0.0000,0.0000
2761.33,21.1819,17.5468,0.0000,0.6058,-3.6351
2761.50,0.0414,16.4397,-12.7633,0.0000,3.6351
2761.67,24.7974,16.5379,0.0000,1.3766,-8.2595
2761.83,14.1659,16.7712,0.0000,0.9424,2.6053
2762.00,6.2248,16.2479,-4.3690,0.0000,5.6541
2762.17,0.0313,16.7555,-16.7242,0.0000,0.0000
2762.33,18.7398,15.9002,0.0000,0.4733,-2.8396
2762.50,0.0000,16.1376,-13.2980,0.0000,2.8396
2762.67,0.0296,15.4585,-15.4289,0.0000,0.0000
2762.83,17.7147,15.4702,0.0000,0.3741,-2.2445
2763.00,2.6872,15.8288,-10.8971,0.0000,2.2445
2763.17,0.0366,15.5872,-15.5506,0.0000,0.0000
2763.33,21.9336,14.2244,0.0000,1.2849,-7.7091
2763.50,0.0000,14.5293,-6.8202,0.0000,7.7091
2763.67,0.0309,14.8889,-14.8579,0.0000,0.0000
2763.83,18.5252,13.4063,0.0000,0.8532,-5.1189
2764.00,0.0226,13.2086,-8.0671,0.0000,5.1189
2764.17,13.5132,14.0133,-0.5000,0.0000,0.0000
2764.33,0.0210,13.7244,-13.7034,0.0000,0.0000
2764.50,12.6302,13.3981,-0.7678,0.0000,0.0000
2764.67,14.3306,12.9625,0.0000,0.2280,-1.3682
2764.83,11.9909,12.7435,0.0000,0.1026,0.7526
2765.00,0.0195,12.3416,-11.7065,0.0000,0.6156
2765.17,11.6859,12.4684,-0.7825,0.0000,0.0000
2765.33,4.2947,12.4996,-8.2050,0.0000,0.0000
2765.50,14.1114,11.8393,0.0000,0.3787,-2.2722
2765.67,21.5551,12.2699,0.0000,1.9262,-9.2851
2765.83,0.0000,11.9544,-1.9544,0.2595,10.0000
2766.00,0.0260,11.3766,-9.7933,0.0000,1.5573
2766.17,15.6363,11.6287,0.0000,0.6679,-4.0076
2766.33,27.4444,11.7868,5.6575,2.3346,-10.0000
2766.50,14.3650,10.6648,0.0000,2.9513,-3.7003
2766.67,0.0466,10.9890,-0.9424,1.2846,10.0000
2766.83,27.9600,10.9672,6.9928,2.9513,-10.0000
2767.00,19.1866,11.1004,0.0000,4.2990,-8.0863
2767.17,0.0392,10.6551,-0.6159,2.6324,10.0000
2767.33,23.5064,10.9779,2.5285,4.2990,-10.0000
2767.50,0.0000,10.8719,-0.8719,2.6324,10.0000
2767.67,0.0430,9.9111,0.0000,0.9877,9.8680
2767.83,25.7937,10.3288,5.4650,2.6543,-10.0000
2768.00,12.7186,10.5488,0.0000,3.0160,-2.1698
2768.17,20.7221,10.4145,0.3076,4.6826,-10.0000
2768.33,24.5246,10.1009,4.4237,6.3493,-10.0000
2768.50,0.0000,10.3781,-0.3781,4.6826,10.0000
2768.67,0.0000,10.1402,-0.1402,3.0160,10.0000
2768.83,0.0471,10.1253,-0.0782,1.3493,10.0000
2769.00,28.2872,9.7334,8.5538,3.0160,-10.0000
2769.17,28.4078,10.1692,8.2386,4.6826,-10.0000
2769.33,22.4153,9.9612,2.4540,6.3493,-10.0000
2769.50,0.0159,9.9937,0.0000,4.6863,9.9778
2769.67,9.5544,10.5098,0.0000,4.5271,0.9554
2769.83,12.5388,10.1887,0.0000,4.9188,-2.3501
2770.00,22.1773,10.5001,1.6772,6.5855,-10.0000
2770.17,0.0399,10.2676,-0.2277,4.9188,10.0000
2770.33,23.9137,10.0167,3.8970,6.5855,-10.0000
2770.50,16.9226,10.0485,0.0000,7.7311,-6.8740
2770.67,0.0281,10.0197,0.0000,6.0659,9.9917
2770.83,16.8189,11.0063,0.0000,7.0346,-5.8125
2771.00,0.0064,10.8268,-0.8204,5.3680,10.0000
2771.17,3.8893,10.6247,0.0000,4.2454,6.7354
2771.33,15.8630,11.0877,0.0000,5.0413,-4.7753
2771.50,0.0043,10.9461,-0.9418,3.3746,10.0000
2771.67,2.5861,11.0369,0.0000,1.9661,8.4508
2771.83,7.8633,10.9933,0.0000,1.4445,3.1300
2772.00,11.0461,11.8385,0.0000,1.3124,0.7924
2772.17,5.0926,11.2722,0.0000,0.2825,6.1796
2772.33,12.2062,11.3584,0.0000,0.4238,-0.8478
2772.50,8.9899,12.0202,-0.4877,0.0000,2.5426
2772.67,5.5972,12.6093,-7.0122,0.0000,0.0000
2772.83,25.9260,12.4039,3.5220,1.6667,-10.0000
2773.00,19.9859,12.2776,0.0000,2.9514,-7.7083
2773.17,0.0427,12.6699,-2.6272,1.2847,10.0000
2773.33,25.5715,12.2438,3.3276,2.9514,-10.0000
2773.50,3.4455,12.7945,0.0000,1.3932,9.3490
2773.67,18.0797,12.5947,0.0000,2.3074,-5.4850
2773.83,19.7921,13.8741,0.0000,3.2937,-5.9180
2774.00,7.2838,13.8980,0.0000,2.1913,6.6142
2774.17,0.0000,14.2199,-4.2199,0.5247,10.0000
2774.33,0.0140,14.1107,-10.9487,0.0000,3.1480
2774.50,8.4125,14.7953,-6.3828,0.0000,0.0000
2774.67,25.0972,14.6984,0.3988,1.6667,-10.0000
2774.83,6.8217,14.8340,0.0000,0.3313,8.0122
2775.00,0.0406,15.2741,-13.2457,0.0000,1.9878
2775.17,24.3357,15.1181,0.0000,1.5363,-9.2176
2775.33,0.0432,15.8674,-6.6066,0.0000,9.2176
2775.50,25.8945,14.8174,1.0771,1.6667,-10.0000
2775.67,25.7357,15.5107,0.2249,3.3333,-10.0000
2775.83,0.0270,16.5291,-6.5021,1.6667,10.0000
2776.00,16.1966,16.3504,0.0000,1.6410,0.1537
2776.17,19.4968,16.1289,0.0000,2.2024,-3.3679
2776.33,0.0095,16.1685,-6.1589,0.5357,10.0000
2776.50,5.7593,16.7036,-7.7301,-0.0000,3.2142
2776.67,26.3089,17.8159,0.0000,1.4155,-8.4929
2776.83,22.7636,17.9696,0.0000,2.2145,-4.7940
2777.00,7.6969,18.0242,-0.3273,0.5478,10.0000
2777.17,5.9671,17.5594,-8.3054,0.0000,3.2869
