Time,Wind Turbine,Periodic Consumer,Power To Grid,Battery Storage,Power from Battery
78.00,21.4034,11.0597,0.3437,27.5902,-10.0000
78.17,22.0386,11.3845,0.6541,29.2569,-10.0000
78.33,0.0449,11.6543,-1.6094,27.5902,10.0000
78.50,26.9111,10.9557,5.9554,29.2569,-10.0000
78.67,0.0434,10.5654,-0.5221,27.5902,10.0000
78.83,26.0116,10.5155,5.4960,29.2569,-10.0000
79.00,18.4150,11.2076,0.0000,30.4581,-7.2074
79.17,5.7328,10.4156,0.0000,29.6776,4.6827
79.33,21.6897,10.5351,1.1546,31.3443,-10.0000
79.50,29.7301,10.0196,9.7105,33.0110,-10.0000
79.67,15.6937,10.7596,0.0000,33.8333,-4.9341
79.83,7.8059,10.3901,0.0000,33.4026,2.5842
80.00,18.7034,9.9173,0.0000,34.8670,-8.7862
80.17,6.9179,10.2134,0.0000,34.3177,3.2955
80.33,0.0391,9.9861,0.0000,32.6599,9.9470
80.50,23.4253,10.4700,2.9553,34.3266,-10.0000
80.67,0.0475,9.7394,0.0000,32.7112,9.6919
80.83,28.4628,10.3255,8.1373,34.3779,-10.0000
81.00,16.7300,10.2555,0.0000,35.4570,-6.4745
81.17,25.9601,9.8632,6.0969,37.1237,-10.0000
81.33,6.4809,10.2248,0.0000,36.4997,3.7439
81.50,20.8591,9.7922,1.0669,38.1664,-10.0000
81.67,22.2430,10.4702,1.7728,39.8330,-10.0000
81.83,8.7463,9.8543,0.0000,39.6483,1.1081
82.00,18.4579,9.9582,0.0000,41.0650,-8.4997
82.17,17.1466,10.0746,0.0000,42.2436,-7.0720
82.33,8.5054,10.0866,0.0000,41.9801,1.5813
82.50,0.0000,9.9645,0.0000,40.3194,9.9645
82.67,0.0000,10.0190,-0.0190,38.6527,10.0000
82.83,0.0487,10.3338,-0.2851,36.9860,10.0000
83.00,29.1970,10.7927,8.4043,38.6527,-10.0000
83.17,17.0754,11.2394,0.0000,39.6253,-5.8359
83.33,21.2306,11.0614,0.1692,41.2920,-10.0000
83.50,25.6205,10.5214,5.0992,42.9587,-10.0000
83.67,28.5464,10.6663,7.8801,44.6253,-10.0000
83.83,19.7917,11.1201,0.0000,46.0706,-8.6716
84.00,0.5460,11.2147,-0.6687,44.4039,10.0000
84.17,11.5288,11.1524,0.0000,44.4667,-0.3764
84.33,19.7902,12.1512,0.0000,45.7398,-7.6390
84.50,9.4660,11.4213,0.0000,45.4140,1.9552
84.67,15.8672,11.4727,0.0000,46.1464,-4.3946
84.83,3.3956,12.1942,0.0000,44.6800,8.7986
85.00,9.7788,11.8411,0.0000,44.3362,2.0624
85.17,14.0950,13.0227,0.0000,44.5149,-1.0723
85.33,22.1488,13.0245,0.0000,46.0357,-9.1243
85.50,30.0268,13.3675,6.6325,47.7023,-10.0000
85.67,29.8216,12.5731,7.2485,49.3690,-10.0000
85.83,3.2441,13.5426,-0.2985,47.7023,10.0000
86.00,22.7528,13.5687,0.0000,49.2330,-9.1841
86.17,6.4212,13.2604,0.0000,48.0931,6.8393
86.33,29.0520,13.3689,5.6831,49.7598,-10.0000
86.50,20.5728,14.8660,0.0000,50.7109,-5.7068
86.67,24.1008,14.1015,0.0000,52.3775,-9.9993
86.83,28.5160,14.3289,4.1871,54.0442,-10.0000
87.00,4.5757,15.1345,-0.5587,52.3775,10.0000
87.17,0.0146,15.5495,-5.5348,50.7108,10.0000
87.33,8.7617,14.7280,0.0000,49.7165,5.9663
87.50,8.9333,15.6202,0.0000,48.6020,6.6868
87.67,3.2974,15.0647,-1.7673,46.9353,10.0000
87.83,0.0422,16.0102,-5.9680,45.2686,10.0000
88.00,25.3460,15.7360,0.0000,46.8703,-9.6100
88.17,26.5113,15.8421,0.6691,48.5370,-10.0000
88.33,6.1691,17.1478,-0.9787,46.8703,10.0000
88.50,7.9418,16.1334,0.0000,45.5051,8.1916
88.67,13.7333,17.5660,0.0000,44.8663,3.8327
88.83,29.1094,17.2107,1.8987,46.5329,-10.0000
89.00,25.2198,18.1859,0.0000,47.7053,-7.0339
89.17,10.4078,17.6223,0.0000,46.5028,7.2146
89.33,6.1365,17.8785,-1.7420,44.8362,10.0000
89.50,29.0279,17.4951,1.5328,46.5028,-10.0000
89.67,16.4555,17.4962,0.0000,46.3294,1.0406
89.83,23.6426,18.9492,0.0000,47.1116,-4.6934
90.00,0.0516,19.3131,-9.2615,45.4449,10.0000
90.17,30.9287,19.4200,0.5800,47.1116,-10.0000
90.33,21.3157,19.2260,0.0000,47.4599,-2.0897
90.50,6.2629,19.5072,-3.2443,45.7932,10.0000
90.67,26.3822,18.9616,0.0000,47.0300,-7.4206
90.83,19.0600,18.6418,0.0000,47.0997,-0.4183
91.00,24.7422,19.3475,0.0000,47.9988,-5.3947
91.17,26.9279,18.8472,0.0000,49.3456,-8.0807
91.33,12.3868,19.5443,0.0000,48.1527,7.1574
91.50,0.0117,19.5129,-9.5012,46.4860,10.0000
91.67,7.0273,20.1078,-3.0806,44.8194,10.0000
91.83,8.8792,19.3229,-0.4437,43.1527,10.0000
92.00,11.4725,19.5995,0.0000,41.7982,8.1270
92.17,30.3646,20.2299,0.0000,43.4648,-10.0000
92.33,16.1987,19.8457,0.0000,42.8570,3.6470
92.50,16.2522,19.3800,0.0000,42.3357,3.1279
92.67,0.0302,19.0562,-9.0260,40.6690,10.0000
92.83,18.1517,20.5994,0.0000,40.2611,2.4476
93.00,25.7995,19.0120,0.0000,41.3923,-6.7875
93.17,15.7506,20.6939,0.0000,40.5685,4.9433
93.33,28.6031,20.4737,0.0000,41.9234,-8.1294
93.50,5.1992,19.0608,-3.8615,40.2567,10.0000
93.67,6.8643,20.8569,-3.9926,38.5900,10.0000
93.83,15.9229,20.7212,0.0000,37.7903,4.7983
94.00,0.0350,20.8461,-10.8111,36.1237,10.0000
94.17,20.9686,19.4557,0.0000,36.3758,-1.5129
94.33,18.3820,20.3513,0.0000,36.0476,1.9692
94.50,13.8945,20.0903,0.0000,35.0150,6.1958
94.67,8.8197,18.7494,0.0000,33.3600,9.9296
94.83,19.3007,19.9561,0.0000,33.2508,0.6555
95.00,28.3045,18.6164,0.0000,34.8655,-9.6881
95.17,23.6684,19.6928,0.0000,35.5281,-3.9756
95.33,23.9867,20.0775,0.0000,36.1796,-3.9091
95.50,14.0531,19.5815,0.0000,35.2582,5.5284
95.67,21.2828,18.6300,0.0000,35.7003,-2.6528
95.83,28.8877,19.3295,0.0000,37.2934,-9.5583
96.00,6.8507,17.8716,-1.0209,35.6267,10.0000
96.17,9.8120,18.4617,0.0000,34.1851,8.6497
96.33,29.0013,17.9170,1.0843,35.8518,-10.0000
96.50,26.5733,18.7239,0.0000,37.1600,-7.8494
96.67,7.3110,17.7314,-0.4203,35.4933,10.0000
96.83,14.4960,17.1802,0.0000,35.0460,2.6842
97.00,20.2368,17.3171,0.0000,35.5326,-2.9198
97.17,22.4281,16.8134,0.0000,36.4684,-5.6147
97.33,18.0046,16.6348,0.0000,36.6967,-1.3698
97.50,0.0081,17.3907,-7.3826,35.0300,10.0000
97.67,4.9097,15.9879,-1.0782,33.3634,10.0000
97.83,23.1286,17.0351,0.0000,34.3789,-6.0935
98.00,3.6178,16.7584,-3.1406,32.7123,10.0000
98.17,0.0447,16.3365,-6.2918,31.0456,10.0000
98.33,26.8077,15.3155,1.4922,32.7123,-10.0000
98.50,12.5730,15.9433,0.0000,32.1506,3.3702
98.67,20.8713,15.4264,0.0000,33.0580,-5.4449
98.83,24.6910,16.0797,0.0000,34.4933,-8.6113
99.00,0.0426,14.7820,-4.7395,32.8266,10.0000
99.17,25.5417,14.1783,1.3634,34.4933,-10.0000
99.33,19.8431,14.9319,0.0000,35.3118,-4.9112
99.50,4.9911,14.4014,0.0000,33.7434,9.4103
99.67,0.0408,13.9271,-3.8862,32.0767,10.0000
99.83,24.5039,14.0385,0.4654,33.7434,-10.0000
100.00,26.0147,13.9959,2.0188,35.4101,-10.0000
100.17,26.9541,13.9285,3.0256,37.0767,-10.0000
100.33,27.9918,13.7272,4.2646,38.7434,-10.0000
100.50,17.0358,13.7612,0.0000,39.2892,-3.2746
100.67,20.7717,13.1573,0.0000,40.5582,-7.6144
100.83,26.1151,12.9495,3.1657,42.2249,-10.0000
101.00,3.5502,12.4252,0.0000,40.7457,8.8750
101.17,9.9749,12.4730,0.0000,40.3294,2.4981
101.33,19.7865,12.2860,0.0000,41.5795,-7.5004
101.50,22.2289,11.4528,0.7762,43.2461,-10.0000
101.67,18.2767,11.6842,0.0000,44.3449,-6.5926
101.83,14.9121,11.7502,0.0000,44.8719,-3.1620
102.00,0.0397,12.0210,-1.9814,43.2052,10.0000
102.17,23.7859,11.6397,2.1462,44.8719,-10.0000
102.33,19.0395,11.2812,0.0000,46.1649,-7.7583
102.50,15.8681,11.4571,0.0000,46.9001,-4.4110
102.67,0.0002,11.4948,-1.4945,45.2334,10.0000
102.83,0.1747,10.6677,-0.4930,43.5668,10.0000
103.00,18.1536,10.8487,0.0000,44.7843,-7.3049
103.17,1.3164,10.7832,0.0000,43.2065,9.4668
103.33,25.8892,10.6711,5.2180,44.8731,-10.0000
103.50,13.5663,10.5629,0.0000,45.3737,-3.0034
103.67,25.3073,10.2078,5.0996,47.0404,-10.0000
103.83,16.1181,10.6344,0.0000,47.9543,-5.4837
104.00,7.3180,10.1169,0.0000,47.4878,2.7989
104.17,15.8826,10.4399,0.0000,48.3949,-5.4427
104.33,8.7428,10.2709,0.0000,48.1403,1.5280
104.50,24.6056,9.6147,4.9909,49.8069,-10.0000
104.67,23.1963,9.7479,3.4484,51.4736,-10.0000
104.83,9.2347,9.5905,0.0000,51.4143,0.3558
105.00,18.8530,9.5913,0.0000,52.9579,-9.2617
105.17,19.5965,10.4311,0.0000,54.4855,-9.1654
105.33,26.0599,9.8644,6.1955,56.1522,-10.0000
105.50,6.7683,9.6305,0.0000,55.6751,2.8622
105.67,19.0031,10.3092,0.0000,57.1241,-8.6939
105.83,29.4024,10.3716,9.0307,58.7908,-10.0000
106.00,12.1427,10.0204,0.0000,59.1445,-2.1223
106.17,12.8222,10.0082,0.0000,59.6135,-2.8139
106.33,12.7724,10.1857,0.0000,60.0446,-2.5867
106.50,22.4980,10.2049,2.2931,61.7112,-10.0000
106.67,16.3258,10.0778,0.0000,62.7526,-6.2480
106.83,26.7473,10.9736,5.7737,64.4192,-10.0000
107.00,26.4322,10.5008,5.9314,66.0859,-10.0000
107.17,26.2306,10.7315,5.4991,67.7526,-10.0000
107.33,14.7448,11.3451,0.0000,68.3192,-3.3997
107.50,7.3001,11.4611,0.0000,67.6257,4.1611
107.67,22.7296,10.6808,2.0488,69.2924,-10.0000
107.83,20.4380,10.7685,0.0000,70.9039,-9.6695
108.00,8.0266,11.5894,0.0000,70.3101,3.5629
108.17,10.4559,11.3021,0.0000,70.1691,0.8462
108.33,6.2844,11.4413,0.0000,69.3096,5.1570
108.50,28.8930,11.5078,7.3852,70.9763,-10.0000
108.67,28.8908,11.7329,7.1578,72.6429,-10.0000
108.83,29.8207,12.7579,7.0628,74.3096,-10.0000
109.00,20.8189,11.8978,0.0000,75.7965,-8.9211
109.17,8.9406,12.1430,0.0000,75.2627,3.2024
109.33,20.2948,12.5124,0.0000,76.5598,-7.7824
109.50,24.3426,12.3641,1.9784,78.2264,-10.0000
109.67,29.5549,13.3936,6.1613,79.8931,-10.0000
109.83,0.0514,13.6390,-3.5877,78.2264,10.0000
110.00,30.8210,14.1323,5.8677,79.8931,-10.0000
110.17,28.5079,13.9922,4.5157,81.5598,-10.0000
110.33,5.2110,13.5091,0.0000,80.1768,8.2980
110.50,0.0345,14.3090,-4.2744,78.5101,10.0000
110.67,20.7276,14.8500,0.0000,79.4897,-5.8776
110.83,26.1598,14.6261,1.5337,81.1564,-10.0000
111.00,6.5910,14.7736,0.0000,79.7926,8.1826
111.17,8.1984,15.1459,0.0000,78.6347,6.9476
111.33,29.1137,15.4616,3.6521,80.3013,-10.0000
111.50,0.0340,16.3129,-6.2789,78.6347,10.0000
111.67,20.3788,15.5007,0.0000,79.4477,-4.8782
111.83,23.2427,15.3019,0.0000,80.7712,-7.9408
112.00,8.1301,16.5311,0.0000,79.3710,8.4010
112.17,19.1535,15.9775,0.0000,79.9003,-3.1760
112.33,19.8271,17.0937,0.0000,80.3559,-2.7334
112.50,0.0443,17.4852,-7.4409,78.6892,10.0000
112.67,26.5886,16.5690,0.0195,80.3559,-10.0000
112.83,19.6993,17.9736,0.0000,80.6435,-1.7257
113.00,27.5787,16.6575,0.9212,82.3102,-10.0000
113.17,20.2067,17.1939,0.0000,82.8123,-3.0129
113.33,23.5335,17.7627,0.0000,83.7741,-5.7707
113.50,11.0875,17.2647,0.0000,82.7446,6.1772
113.67,28.6024,18.3828,0.2196,84.4113,-10.0000
113.83,11.1682,18.6247,0.0000,83.1685,7.4565
114.00,26.2576,19.0521,0.0000,84.3694,-7.2054
114.17,23.4243,19.1573,0.0000,85.0806,-4.2670
114.33,21.2835,18.9955,0.0000,85.4619,-2.2880
114.50,26.8087,19.0044,0.0000,86.7626,-7.8043
114.67,26.9310,19.9554,0.0000,87.9253,-6.9756
114.83,15.1820,18.2597,0.0000,87.4123,3.0777
115.00,28.1246,19.1166,0.0000,88.9136,-9.0080
115.17,6.8933,19.5549,-2.6616,87.2470,10.0000
115.33,25.8151,20.1931,0.0000,88.1840,-5.6220
115.50,29.2710,20.2573,0.0000,89.6863,-9.0137
115.67,0.0274,19.5755,-9.5481,88.0196,10.0000
115.83,16.4520,19.6759,0.0000,87.4823,3.2240
116.00,20.7333,20.4584,0.0000,87.5281,-0.2749
116.17,26.0700,19.3891,0.0000,88.6416,-6.6809
116.33,0.0475,20.3815,-10.3340,86.9749,10.0000
116.50,28.4714,19.9722,0.0000,88.3914,-8.4992
116.67,22.8604,20.0364,0.0000,88.8621,-2.8240
116.83,2.6541,19.1934,-6.5393,87.1954,10.0000
117.00,22.9498,19.1325,0.0000,87.8316,-3.8172
117.17,9.2387,19.0837,0.0000,86.1908,9.8450
117.33,8.2113,19.6913,-1.4799,84.5241,10.0000
117.50,11.9566,20.3259,0.0000,83.1292,8.3693
117.67,26.8749,20.0682,0.0000,84.2637,-6.8068
117.83,30.0191,20.7664,0.0000,85.8058,-9.2527
118.00,0.0470,19.5920,-9.5450,84.1392,10.0000
118.17,28.1654,18.9588,0.0000,85.6736,-9.2066
118.33,21.7533,19.7544,0.0000,86.0068,-1.9989
118.50,0.0000,19.2054,-9.2054,84.3401,10.0000
118.67,0.0346,18.7357,-8.7012,82.6734,10.0000
118.83,20.7244,18.7515,0.0000,83.0022,-1.9728
119.00,11.9992,18.4321,0.0000,81.9301,6.4329
119.17,16.3190,19.1839,0.0000,81.4526,2.8649
119.33,8.4569,19.3784,-0.9215,79.7859,10.0000
119.50,23.8539,19.5430,0.0000,80.5044,-4.3109
119.67,26.2496,18.9396,0.0000,81.7227,-7.3100
119.83,25.8994,19.1902,0.0000,82.8409,-6.7092
120.00,23.8811,19.3446,0.0000,83.5970,-4.5365
120.17,17.3417,19.3077,0.0000,83.2693,1.9660
120.33,5.3305,18.8492,-3.5188,81.6027,10.0000
120.50,21.0967,18.1247,0.0000,82.0980,-2.9720
120.67,30.8096,17.4488,2.5512,83.7647,-10.0000
120.83,0.0197,18.2164,-8.1967,82.0980,10.0000
121.00,11.8394,17.1888,0.0000,81.2064,5.3494
121.17,9.4839,17.1065,0.0000,79.9360,7.6226
121.33,21.6723,17.8674,0.0000,80.5701,-3.8049
121.50,4.4265,17.3510,-2.9245,78.9035,10.0000
121.67,28.8509,16.5389,2.3119,80.5701,-10.0000
121.83,29.7114,15.9472,3.7643,82.2368,-10.0000
122.00,15.9922,16.2271,0.0000,82.1977,0.2349
122.17,9.1294,15.9380,0.0000,81.0629,6.8087
122.33,5.9639,16.3550,-0.3911,79.3962,10.0000
122.50,14.9279,15.2149,0.0000,79.3484,0.2871
122.67,20.7547,15.7946,0.0000,80.1751,-4.9601
122.83,25.8983,15.7378,0.1605,81.8417,-10.0000
123.00,26.2846,14.9170,1.3675,83.5084,-10.0000
123.17,26.3831,15.4039,0.9792,85.1751,-10.0000
123.33,30.1310,15.2295,4.7705,86.8417,-10.0000
123.50,21.9601,13.7362,0.0000,88.2124,-8.2239
123.67,25.6427,14.5582,1.0845,89.8790,-10.0000
123.83,8.5627,13.9798,0.0000,88.9762,5.4171
124.00,15.5403,13.7632,0.0000,89.2724,-1.7770
124.17,6.4268,13.4874,0.0000,88.0956,7.0606
124.33,14.7285,13.1840,0.0000,88.3530,-1.5445
124.50,13.4316,13.7001,0.0000,88.3083,0.2686
124.67,8.3178,13.3176,0.0000,87.4750,4.9998
124.83,17.6146,13.0640,0.0000,88.2334,-4.5505
125.00,15.5503,12.5622,0.0000,88.7314,-2.9881
125.17,6.1489,12.8050,0.0000,87.6220,6.6561
125.33,17.1013,12.5742,0.0000,88.3766,-4.5272
125.50,5.5828,12.3154,0.0000,87.2545,6.7326
125.67,27.4605,11.6405,5.8200,88.9211,-10.0000
125.83,28.6266,11.3123,7.3143,90.5878,-10.0000
126.00,16.2798,12.0456,0.0000,91.2935,-4.2342
126.17,21.0026,11.5295,0.0000,92.8724,-9.4731
126.33,12.1854,11.7270,0.0000,92.9488,-0.4584
126.50,16.0026,10.8667,0.0000,93.8047,-5.1359
126.67,8.6545,11.1579,0.0000,93.3875,2.5034
126.83,4.7632,11.1214,0.0000,92.3278,6.3582
127.00,8.2070,10.7269,0.0000,91.9078,2.5199
127.17,20.8090,10.8018,0.0072,93.5745,-10.0000
127.33,8.1065,10.2634,0.0000,93.2150,2.1569
127.50,10.6735,10.6491,0.0000,93.2191,-0.0244
127.67,11.5630,10.4673,0.0000,93.4017,-1.0957
127.83,30.4544,10.6099,9.3901,95.0684,-10.0000
128.00,13.9488,10.3252,0.0000,95.6723,-3.6237
128.17,7.3708,10.4687,0.0000,95.1560,3.0978
128.33,28.3040,10.1448,8.1592,96.8227,-10.0000
128.50,5.8768,10.4653,0.0000,96.0579,4.5885
128.67,21.4371,9.7432,1.6939,97.7246,-10.0000
128.83,20.1078,10.1725,0.0000,99.3805,-9.9354
129.00,5.0084,9.6534,0.0000,98.6063,4.6451
129.17,13.8343,10.3031,0.0000,99.1948,-3.5312
129.33,12.2829,9.6428,0.0000,99.6349,-2.6402
129.50,0.0324,10.4020,-0.3696,97.9682,10.0000
129.67,19.4232,9.8169,0.0000,99.5692,-9.6063
129.83,15.5991,9.9843,3.0302,100.0000,-2.5846
130.00,21.2511,9.9210,11.3301,100.0000,0.0000
130.17,19.3582,10.4713,8.8870,100.0000,0.0000
130.33,0.0475,10.0987,-0.0512,98.3333,10.0000
130.50,28.4522,10.3600,8.0922,100.0000,-10.0000
130.67,4.7310,10.7899,0.0000,98.9902,6.0590
130.83,8.9023,10.0167,0.0000,98.8044,1.1144
131.00,18.3385,10.1762,0.9889,100.0000,-7.1733
131.17,5.6665,10.5972,0.0000,99.1782,4.9307
131.33,28.0173,11.2878,11.7988,100.0000,-4.9307
131.50,0.0000,10.4817,-0.4817,98.3333,10.0000
131.67,0.0000,11.6141,-1.6141,96.6667,10.0000
131.83,0.0212,10.7333,-0.7121,95.0000,10.0000
132.00,12.7531,11.2389,0.0000,95.2524,-1.5141
132.17,14.7344,11.2067,0.0000,95.8403,-3.5277
132.33,15.7727,11.3224,0.0000,96.5820,-4.4504
132.50,23.5576,12.0484,1.5092,98.2487,-10.0000
132.67,11.0917,11.5858,0.0000,98.1664,0.4941
132.83,29.3487,12.2065,7.1422,99.8330,-10.0000
133.00,18.5394,11.9776,5.5599,100.0000,-1.0018
133.17,26.3773,12.0176,14.3597,100.0000,0.0000
133.33,16.3876,12.9455,3.4421,100.0000,0.0000
133.50,19.6751,13.5374,6.1377,100.0000,0.0000
133.67,4.7535,12.6219,0.0000,98.6886,7.8684
133.83,29.7649,13.2790,8.6175,100.0000,-7.8684
134.00,22.0348,13.8930,8.1418,100.0000,0.0000
134.17,26.5852,13.4935,13.0917,100.0000,0.0000
134.33,22.3972,13.8701,8.5272,100.0000,0.0000
134.50,6.6264,14.5681,0.0000,98.6764,7.9416
134.67,12.3242,15.0847,0.0000,98.2163,2.7606
134.83,6.2554,14.1529,0.0000,96.9001,7.8975
135.00,6.4221,14.1876,0.0000,95.6058,7.7655
135.17,0.0192,14.9414,-4.9222,93.9391,10.0000
135.33,11.5112,14.7704,0.0000,93.3959,3.2592
135.50,10.0220,15.2844,0.0000,92.5189,5.2623
135.67,26.7645,15.1637,1.6008,94.1855,-10.0000
135.83,23.0854,15.2440,0.0000,95.4924,-7.8414
136.00,12.3886,16.4689,0.0000,94.8124,4.0803
136.17,0.0115,16.1339,-6.1224,93.1457,10.0000
136.33,6.9148,17.3528,-0.4380,91.4791,10.0000
136.50,17.2123,17.5812,0.0000,91.4176,0.3689
136.67,15.5475,17.7573,0.0000,91.0493,2.2098
136.83,23.2585,17.9047,0.0000,91.9416,-5.3538
137.00,23.9617,16.5925,0.0000,93.1698,-7.3692
137.17,21.2311,18.1803,0.0000,93.6782,-3.0508
137.33,16.2811,17.8380,0.0000,93.4188,1.5569
137.50,19.8623,18.1431,0.0000,93.7053,-1.7193
137.67,30.1295,18.9568,1.0432,95.3720,-10.0000
137.83,28.9408,18.2571,0.6837,97.0386,-10.0000
138.00,28.3702,19.1456,0.0000,98.5761,-9.2246
138.17,18.6527,18.0741,0.0000,98.6725,-0.5786
138.33,28.7152,19.5467,1.2035,100.0000,-7.9650
138.50,4.3775,18.4399,-4.0624,98.3333,10.0000
138.67,24.9829,18.9433,0.0000,99.3399,-6.0396
138.83,0.0000,20.0180,-10.0180,97.6733,10.0000
139.00,0.0067,19.4286,-9.4219,96.0066,10.0000
139.17,3.9857,19.7880,-5.8023,94.3399,10.0000
139.33,0.0000,19.7396,-9.7396,92.6733,10.0000
139.50,0.0175,19.2362,-9.2187,91.0066,10.0000
139.67,10.5374,19.0486,0.0000,89.5881,8.5112
139.83,19.3520,19.2390,0.0000,89.6069,-0.1130
140.00,23.5220,19.0938,0.0000,90.3449,-4.4282
140.17,15.0369,20.2165,0.0000,89.4817,5.1796
140.33,0.7136,20.0539,-9.3403,87.8150,10.0000
140.50,9.7494,19.6512,0.0000,86.1647,9.9018
140.67,17.7945,19.3222,0.0000,85.9101,1.5277
140.83,0.0491,19.2107,-9.1616,84.2434,10.0000
141.00,29.4066,20.9823,0.0000,85.6475,-8.4243
141.17,0.0288,19.2826,-9.2538,83.9808,10.0000
141.33,17.2503,19.4903,0.0000,83.6075,2.2400
141.50,0.0000,20.8207,-10.8207,81.9408,10.0000
141.67,0.0213,19.6723,-9.6510,80.2741,10.0000
141.83,12.8195,20.3945,0.0000,79.0116,7.5751
142.00,27.6951,20.2929,0.0000,80.2453,-7.4022
142.17,7.3819,19.4093,-2.0274,78.5787,10.0000
142.33,9.1516,20.6733,-1.5217,76.9120,10.0000
142.50,12.8259,19.4702,0.0000,75.8046,6.6443
142.67,6.4774,18.8752,-2.3978,74.1379,10.0000
142.83,8.0776,19.0428,-0.9652,72.4713,10.0000
143.00,4.4973,18.6151,-4.1179,70.8046,10.0000
143.17,6.8327,19.5490,-2.7163,69.1379,10.0000
143.33,10.6763,18.8208,0.0000,67.7805,8.1445
143.50,8.2619,19.4589,-1.1969,66.1139,10.0000
143.67,2.6240,19.2090,-6.5850,64.4472,10.0000
143.83,2.7677,18.7576,-5.9899,62.7805,10.0000
144.00,26.0611,18.2675,0.0000,64.0795,-7.7936
144.17,19.4184,18.5455,0.0000,64.2249,-0.8729
144.33,22.4300,18.0608,0.0000,64.9532,-4.3693
144.50,25.8507,17.4964,0.0000,66.3455,-8.3543
144.67,16.8549,17.2743,0.0000,66.2756,0.4194
144.83,0.0479,17.9772,-7.9293,64.6090,10.0000
145.00,28.7261,17.5215,1.2046,66.2756,-10.0000
145.17,20.9430,18.0684,0.0000,66.7547,-2.8747
145.33,9.6051,17.0966,0.0000,65.5061,7.4915
145.50,0.0318,17.3546,-7.3228,63.8395,10.0000
145.67,19.0564,16.7917,0.0000,64.2169,-2.2646
145.83,9.1288,17.0770,0.0000,62.8922,7.9482
146.00,0.0221,15.8338,-5.8117,61.2256,10.0000
146.17,13.2395,15.5013,0.0000,60.8486,2.2618
146.33,5.4791,15.6113,-0.1322,59.1819,10.0000
146.50,17.3733,15.1323,0.0000,59.5554,-2.2409
146.67,6.8291,16.2993,0.0000,57.9770,9.4702
146.83,31.7783,15.8341,4.1659,59.6437,-10.0000
147.00,0.0249,15.0436,-5.0187,57.9770,10.0000
147.17,14.9744,15.0818,0.0000,57.9591,0.1074
147.33,29.8167,15.2136,4.6031,59.6258,-10.0000
147.50,30.7372,14.7125,5.2875,61.2925,-10.0000
147.67,1.2730,14.6334,-3.3604,59.6258,10.0000
147.83,3.4412,13.3927,-0.0000,57.9672,9.9515
148.00,21.9743,13.9112,0.0000,59.3111,-8.0631
148.17,10.7735,13.3704,0.0000,58.8782,2.5969
148.33,20.1223,13.4315,0.0000,59.9934,-6.6908
148.50,24.8481,13.3926,1.4555,61.6601,-10.0000
148.67,0.0471,12.5785,-2.5315,59.9934,10.0000
148.83,28.2361,12.3321,5.9039,61.6601,-10.0000
149.00,22.8619,12.3275,0.5344,63.3267,-10.0000
149.17,15.9017,12.1788,0.0000,63.9472,-3.7228
149.33,24.4540,12.6056,1.8483,65.6139,-10.0000
149.50,18.4987,11.6252,0.0000,66.7594,-6.8735
149.67,0.0000,11.7469,-1.7469,65.0928,10.0000
149.83,0.0496,11.2790,-1.2293,63.4261,10.0000
150.00,29.7415,11.2482,8.4933,65.0928,-10.0000
150.17,9.4656,11.0347,0.0000,64.8313,1.5691
150.33,21.8980,10.9760,0.9220,66.4979,-10.0000
150.50,3.6490,11.3048,0.0000,65.2220,7.6558
150.67,15.0243,11.3933,0.0000,65.8271,-3.6310
150.83,11.2964,10.5245,0.0000,65.9558,-0.7719
151.00,23.6301,10.1954,3.4346,67.6225,-10.0000
151.17,0.0000,10.3017,-0.3017,65.9558,10.0000
151.33,0.0120,10.7689,-0.7569,64.2891,10.0000
151.50,7.1997,10.4082,0.0000,63.7544,3.2085
151.67,11.8999,10.2791,0.0000,64.0245,-1.6208
151.83,19.6105,10.5061,0.0000,65.5419,-9.1044
152.00,16.6255,10.3920,0.0000,66.5808,-6.2335
152.17,24.7457,10.5257,4.2199,68.2475,-10.0000
152.33,19.3839,9.5955,0.0000,69.8789,-9.7883
152.50,0.0405,10.0724,-0.0319,68.2122,10.0000
152.67,24.2887,10.4304,3.8583,69.8789,-10.0000
152.83,29.9051,10.2417,9.6634,71.5455,-10.0000
153.00,26.6040,10.0806,6.5233,73.2122,-10.0000
153.17,25.0166,10.0944,4.9221,74.8789,-10.0000
153.33,0.0185,10.1214,-0.1029,73.2122,10.0000
153.50,11.1361,10.1995,0.0000,73.3683,-0.9366
153.67,21.1213,10.3611,0.7602,75.0350,-10.0000
153.83,4.4914,9.6531,0.0000,74.1747,5.1617
154.00,5.1656,9.7126,0.0000,73.4169,4.5470
154.17,19.4312,10.5727,0.0000,74.8933,-8.8585
154.33,4.8857,10.6226,0.0000,73.9371,5.7369
154.50,18.7089,10.6389,0.0000,75.2821,-8.0700
154.67,0.0138,10.9045,-0.8907,73.6155,10.0000
154.83,8.2668,11.0187,0.0000,73.1568,2.7520
155.00,4.0738,10.3640,0.0000,72.1084,6.2902
155.17,3.1422,10.2915,0.0000,70.9169,7.1493
155.33,13.1267,11.3574,0.0000,71.2118,-1.7693
155.50,30.0075,10.8595,9.1405,72.8784,-10.0000
155.67,5.3968,11.4627,0.0000,71.8675,6.0658
155.83,0.0446,10.9529,-0.9083,70.2008,10.0000
156.00,26.7310,11.9520,4.7790,71.8675,-10.0000
