Time,Wind Turbine,Periodic Consumer,Power To Grid,Battery Storage,Power from Battery
h,kW,kW,kW,kWh,kW
1732.83,10.0242,12.8812,-2.8570,0.0000,0.0000
1733.00,13.8180,12.2775,0.0000,0.2568,-1.5406
1733.17,9.7770,11.9650,-0.6474,0.0000,1.5406
1733.33,22.5478,12.6455,0.0000,1.6504,-9.9023
1733.50,13.8745,12.1478,0.0000,1.9382,-1.7267
1733.67,10.6968,11.5910,0.0000,1.7891,0.8943
1733.83,3.2531,11.9649,0.0000,0.3372,8.7118
1734.00,5.0627,11.8904,-4.8047,0.0000,2.0230
1734.17,20.7512,11.8496,0.0000,1.4836,-8.9016
1734.33,25.6831,11.7802,3.9029,3.1503,-10.0000
1734.50,0.0161,11.5500,-1.5339,1.4836,10.0000
1734.67,9.6265,10.7098,0.0000,1.3031,1.0832
1734.83,0.0328,10.8817,-3.0305,0.0000,7.8183
1735.00,19.6506,11.1579,0.0000,1.4154,-8.4927
1735.17,7.1095,10.1468,0.0000,0.9092,3.0373
1735.33,7.2588,10.9690,0.0000,0.2909,3.7102
1735.50,14.7759,10.4081,0.0000,1.0188,-4.3678
1735.67,0.0151,10.0767,-3.9487,0.0000,6.1129
1735.83,9.0683,10.1247,-1.0564,0.0000,0.0000
1736.00,27.3508,10.0157,7.3351,1.6667,-10.0000
1736.17,14.8184,10.1560,0.0000,2.4437,-4.6624
1736.33,2.6558,9.8708,0.0000,1.2412,7.2151
1736.50,19.3100,10.4221,0.0000,2.7225,-8.8879
1736.67,9.0535,9.7791,0.0000,2.6016,0.7255
1736.83,16.5113,10.3371,0.0000,3.6306,-6.1741
1737.00,14.8316,10.3687,0.0000,4.3745,-4.4629
1737.17,0.0428,10.4618,-0.4190,2.7078,10.0000
1737.33,25.6519,10.4665,5.1853,4.3745,-10.0000
1737.50,22.6109,10.4042,2.2067,6.0411,-10.0000
1737.67,6.5404,10.2993,0.0000,5.4146,3.7589
1737.83,2.5827,10.3954,0.0000,4.1125,7.8127
1738.00,13.5330,10.2525,0.0000,4.6593,-3.2805
1738.17,16.1404,10.5911,0.0000,5.5842,-5.5493
1738.33,0.0061,10.2306,-0.2245,3.9175,10.0000
1738.50,3.6522,10.2071,0.0000,2.8250,6.5548
1738.67,0.0420,10.4695,-0.4274,1.1584,10.0000
1738.83,25.2198,10.3250,4.8948,2.8250,-10.0000
1739.00,21.7875,10.8730,0.9145,4.4917,-10.0000
1739.17,3.1392,11.1103,0.0000,3.1632,7.9711
1739.33,0.0000,11.3521,-1.3521,1.4965,10.0000
1739.50,0.0195,11.3938,-2.3952,0.0000,8.9791
1739.67,11.6702,11.6148,0.0000,0.0092,-0.0554
1739.83,4.3403,11.7926,-7.3968,0.0000,0.0554
1740.00,28.5527,11.2977,7.2549,1.6667,-10.0000
1740.17,26.8408,11.2956,5.5451,3.3333,-10.0000
1740.33,8.8376,11.8742,0.0000,2.8272,3.0366
1740.50,0.0316,12.3839,-2.3522,1.1606,10.0000
1740.67,18.9666,12.3654,0.0000,2.2608,-6.6012
1740.83,15.0907,11.9807,0.0000,2.7791,-3.1100
1741.00,8.5736,12.6676,0.0000,2.0968,4.0940
1741.17,11.5202,12.6552,0.0000,1.9076,1.1349
1741.33,0.0470,12.2028,-2.1559,0.2410,10.0000
1741.50,28.1276,12.9478,5.1798,1.9076,-10.0000
1741.67,0.0107,12.7521,-2.7414,0.2410,10.0000
1741.83,6.4362,13.3447,-5.4628,0.0000,1.4457
1742.00,19.5204,14.1012,0.0000,0.9032,-5.4192
1742.17,13.3516,14.3662,0.0000,0.7341,1.0146
1742.33,0.0066,13.6668,-9.2555,0.0000,4.4046
1742.50,3.9945,14.7287,-10.7342,0.0000,0.0000
1742.67,8.3497,14.8511,-6.5014,0.0000,0.0000
1742.83,19.2310,14.6250,0.0000,0.7677,-4.6060
1743.00,3.7797,14.8167,-6.4310,0.0000,4.6060
1743.17,25.7333,14.7517,0.9817,1.6667,-10.0000
1743.33,21.5037,14.8273,0.0000,2.7794,-6.6764
1743.50,0.0074,16.2936,-6.2862,1.1127,10.0000
1743.67,4.4047,16.0210,-4.9399,0.0000,6.6764
1743.83,0.0494,16.1602,-16.1109,0.0000,0.0000
1744.00,29.6149,15.8618,3.7531,1.6667,-10.0000
1744.17,20.8004,16.4716,0.0000,2.3881,-4.3289
1744.33,3.6870,17.0011,-3.3141,0.7215,10.0000
1744.50,3.7554,16.6938,-8.6095,0.0000,4.3289
1744.67,0.0000,17.6020,-17.6020,0.0000,0.0000
1744.83,0.0130,17.5432,-17.5302,0.0000,0.0000
1745.00,7.8505,17.6449,-9.7945,0.0000,0.0000
1745.17,21.7014,17.6379,0.0000,0.6773,-4.0635
1745.33,26.5669,18.0490,0.0000,2.0969,-8.5179
1745.50,5.9519,18.0168,-2.0649,0.4302,10.0000
1745.67,0.0326,18.5080,-15.8939,-0.0000,2.5815
1745.83,19.5798,18.1165,0.0000,0.2439,-1.4633
1746.00,22.4933,17.8082,0.0000,1.0247,-4.6851
1746.17,0.0142,18.5981,-12.4354,0.0000,6.1484
1746.33,8.5331,17.8686,-9.3355,0.0000,0.0000
1746.50,12.8470,18.4647,-5.6177,0.0000,0.0000
1746.67,0.0468,19.7665,-19.7196,0.0000,0.0000
1746.83,28.0612,19.8340,0.0000,1.3712,-8.2272
1747.00,0.0468,19.1054,-10.8314,0.0000,8.2272
1747.17,28.0530,18.6739,0.0000,1.5632,-9.3791
1747.33,16.4663,20.3109,0.0000,0.9224,3.8446
1747.50,3.3742,20.0304,-11.1218,0.0000,5.5345
1747.67,0.0062,18.9513,-18.9451,0.0000,0.0000
1747.83,3.7310,20.3749,-16.6438,0.0000,0.0000
1748.00,9.1980,19.4957,-10.2977,0.0000,0.0000
1748.17,6.2703,20.1554,-13.8851,0.0000,0.0000
1748.33,11.0972,20.5641,-9.4669,0.0000,0.0000
1748.50,6.0794,19.7385,-13.6591,0.0000,0.0000
1748.67,12.6084,20.3537,-7.7453,0.0000,0.0000
1748.83,8.0953,19.7088,-11.6135,0.0000,0.0000
1749.00,28.6471,20.2416,0.0000,1.4009,-8.4055
1749.17,9.4896,20.6006,-2.7055,0.0000,8.4055
1749.33,2.6675,20.1698,-17.5024,0.0000,0.0000
1749.50,0.0000,19.1149,-19.1149,0.0000,0.0000
1749.67,0.0166,19.1009,-19.0843,0.0000,0.0000
1749.83,9.9775,19.3218,-9.3443,0.0000,0.0000
1750.00,4.8713,19.5944,-14.7231,0.0000,0.0000
1750.17,25.9940,20.3072,0.0000,0.9478,-5.6868
1750.33,19.2502,20.6118,0.0000,0.7209,1.3616
1750.50,16.6394,20.5235,0.0000,0.0735,3.8841
1750.67,0.0000,20.3961,-19.9551,0.0000,0.4410
1750.83,0.0000,19.7906,-19.7906,0.0000,0.0000
1751.00,0.0071,18.8168,-18.8097,0.0000,0.0000
1751.17,4.2790,19.0221,-14.7432,0.0000,0.0000
1751.33,13.2548,19.3757,-6.1209,0.0000,0.0000
1751.50,25.1346,19.3912,0.0000,0.9572,-5.7434
1751.67,12.5275,18.9820,-0.7111,0.0000,5.7434
1751.83,0.0366,19.1707,-19.1341,0.0000,0.0000
1752.00,21.9762,18.6778,0.0000,0.5497,-3.2984
1752.17,21.6629,19.1225,0.0000,0.9731,-2.5405
1752.33,15.7698,18.5896,0.0000,0.5032,2.8199
1752.50,10.8816,17.5097,-3.6091,0.0000,3.0190
1752.67,0.0000,18.5144,-18.5144,0.0000,0.0000
1752.83,0.0089,17.5913,-17.5824,0.0000,0.0000
1753.00,5.3593,17.7163,-12.3570,0.0000,0.0000
1753.17,21.3243,16.7089,0.0000,0.7692,-4.6155
1753.33,0.0275,16.9261,-12.2832,0.0000,4.6155
1753.50,16.4954,17.3403,-0.8449,0.0000,0.0000
1753.67,18.8282,16.5236,0.0000,0.3841,-2.3046
1753.83,0.0000,15.9759,-13.6713,0.0000,2.3046
1754.00,0.0130,16.6524,-16.6395,0.0000,0.0000
1754.17,7.7722,16.6577,-8.8855,0.0000,0.0000
1754.33,2.0232,15.6033,-13.5802,0.0000,0.0000
1754.50,21.1853,15.5746,0.0000,0.9351,-5.6107
1754.67,8.0244,15.2453,-1.6102,0.0000,5.6107
1754.83,8.6249,15.3128,-6.6879,0.0000,0.0000
1755.00,24.2123,14.7285,0.0000,1.5806,-9.4838
1755.17,24.6354,15.6280,0.0000,3.0819,-9.0074
1755.33,19.5020,14.4977,0.0000,3.9159,-5.0044
1755.50,24.4557,14.8842,0.0000,5.5112,-9.5715
1755.67,14.6663,14.9217,0.0000,5.4686,0.2554
1755.83,6.0875,13.5980,0.0000,4.2169,7.5105
1756.00,17.3981,13.9259,0.0000,4.7956,-3.4722
1756.17,0.0045,14.0316,-4.0272,3.1289,10.0000
1756.33,2.6760,13.9481,-1.2721,1.4622,10.0000
1756.50,0.0394,13.5443,-4.7313,-0.0000,8.7735
1756.67,23.6212,13.1296,0.4916,1.6667,-10.0000
1756.83,0.0341,13.1774,-3.1433,0.0000,10.0000
1757.00,20.4110,12.9430,0.0000,1.2447,-7.4680
1757.17,0.0000,12.5501,-5.0821,0.0000,7.4680
1757.33,0.0498,11.7104,-11.6606,0.0000,0.0000
1757.50,29.8656,12.0091,7.8565,1.6667,-10.0000
1757.67,12.9709,11.5429,0.0000,1.9047,-1.4279
1757.83,0.0000,12.1183,-2.1183,0.2380,10.0000
1758.00,0.0480,11.9171,-10.4412,0.0000,1.4279
1758.17,28.7997,11.1036,7.6961,1.6667,-10.0000
1758.33,28.1171,11.4764,6.6407,3.3333,-10.0000
1758.50,4.2713,10.9880,0.0000,2.2139,6.7167
1758.67,3.0379,11.3018,-0.0000,0.8366,8.2639
1758.83,21.6757,10.9969,0.6787,2.5032,-10.0000
1759.00,0.0454,10.2325,-0.1870,0.8366,10.0000
1759.17,27.1990,10.4886,6.7104,2.5032,-10.0000
1759.33,0.0167,10.4740,-0.4573,0.8366,10.0000
1759.50,10.0238,10.2429,0.0000,0.8001,0.2191
1759.67,22.7059,10.5370,2.1689,2.4667,-10.0000
1759.83,0.0398,10.1058,-0.0661,0.8001,10.0000
1760.00,23.8598,10.4483,3.4115,2.4667,-10.0000
1760.17,19.3425,9.8105,0.0000,4.0554,-9.5320
1760.33,0.0215,9.9807,0.0000,2.3955,9.9593
1760.50,12.9005,10.1843,0.0000,2.8482,-2.7162
1760.67,22.2883,10.1643,2.1240,4.5149,-10.0000
1760.83,7.3488,10.3245,0.0000,4.0189,2.9758
1761.00,27.4027,10.4957,6.9070,5.6856,-10.0000
1761.17,2.9113,10.2897,0.0000,4.4559,7.3784
1761.33,9.1695,9.9255,0.0000,4.3299,0.7560
1761.50,6.4734,10.4842,0.0000,3.6614,4.0107
1761.67,0.0205,9.8147,0.0000,2.0290,9.7942
1761.83,12.3059,10.1681,0.0000,2.3853,-2.1378
1762.00,0.0000,10.1325,-0.1325,0.7187,10.0000
1762.17,0.0000,9.7239,-5.4119,0.0000,4.3120
1762.33,0.0000,10.1515,-10.1515,0.0000,0.0000
1762.50,0.0235,10.0413,-10.0178,0.0000,0.0000
1762.67,14.0923,9.9227,0.0000,0.6949,-4.1696
1762.83,0.0178,10.4606,-6.2732,0.0000,4.1696
1763.00,10.7035,10.1612,0.0000,0.0904,-0.5423
1763.17,23.6874,10.8028,2.8846,1.7571,-10.0000
1763.33,0.0417,10.4839,-0.4421,0.0904,10.0000
1763.50,25.0381,11.4465,3.5916,1.7571,-10.0000
1763.67,17.9067,11.5328,0.0000,2.8194,-6.3739
1763.83,3.6079,11.7788,0.0000,1.4576,8.1709
1764.00,0.0088,11.0801,-2.3260,0.0000,8.7453
1764.17,5.2866,11.3486,-6.0620,0.0000,0.0000
1764.33,2.6593,11.9644,-9.3051,0.0000,0.0000
1764.50,4.4465,11.4648,-7.0183,0.0000,0.0000
1764.67,2.7222,11.9397,-9.2175,0.0000,0.0000
1764.83,21.1676,11.9835,0.0000,1.5307,-9.1841
1765.00,25.5433,11.9539,3.5895,3.1973,-10.0000
1765.17,10.2116,12.2233,0.0000,2.8621,2.0117
1765.33,17.7382,12.9125,0.0000,3.6663,-4.8257
1765.50,0.0075,12.6822,-2.6747,1.9997,10.0000
1765.67,4.4851,12.9046,0.0000,0.5964,8.4195
1765.83,0.0141,14.0118,-10.4191,0.0000,3.5785
1766.00,8.4427,13.9872,-5.5445,0.0000,0.0000
1766.17,4.2496,13.2404,-8.9908,0.0000,0.0000
1766.33,0.0271,13.8807,-13.8536,0.0000,0.0000
1766.50,16.2477,14.5819,0.0000,0.2776,-1.6658
1766.67,5.5335,14.5854,-7.3861,0.0000,1.6658
1766.83,0.0196,15.0937,-15.0741,0.0000,0.0000
1767.00,11.7590,14.6236,-2.8646,0.0000,0.0000
1767.17,0.0188,15.5144,-15.4956,0.0000,0.0000
1767.33,11.2941,15.3386,-4.0445,0.0000,0.0000
1767.50,17.3180,16.0908,0.0000,0.2045,-1.2272
1767.67,0.0261,15.2934,-14.0401,0.0000,1.2272
1767.83,15.6492,15.6334,0.0000,0.0026,-0.0157
1768.00,3.0245,15.7865,-12.7462,0.0000,0.0157
1768.17,5.4431,16.1204,-10.6773,0.0000,0.0000
1768.33,27.5233,17.1447,0.3787,1.6667,-10.0000
1768.50,5.6389,17.1311,-1.4922,0.0000,10.0000
1768.67,22.4463,17.7840,0.0000,0.7770,-4.6623
1768.83,22.0626,16.9949,0.0000,1.6217,-5.0677
1769.00,2.9810,17.5693,-4.8584,0.0000,9.7300
1769.17,13.1753,17.8215,-4.6462,0.0000,0.0000
1769.33,22.2315,17.7557,0.0000,0.7460,-4.4758
1769.50,0.0191,17.7289,-13.2340,0.0000,4.4758
1769.67,11.4530,18.6523,-7.1993,0.0000,0.0000
1769.83,0.0115,18.2388,-18.2273,0.0000,0.0000
1770.00,6.9011,18.8741,-11.9731,0.0000,0.0000
1770.17,11.9112,18.3138,-6.4026,0.0000,0.0000
1770.33,0.0133,17.8250,-17.8117,0.0000,0.0000
1770.50,7.9544,17.9742,-10.0198,0.0000,0.0000
1770.67,8.9760,19.9323,-10.9563,0.0000,0.0000
1770.83,10.7610,19.5506,-8.7896,0.0000,0.0000
1771.00,13.9427,19.0783,-5.1356,0.0000,0.0000
1771.17,10.6656,20.1611,-9.4955,0.0000,0.0000
1771.33,29.8052,19.2761,0.5291,1.6667,-10.0000
1771.50,4.1608,18.9451,-4.7843,0.0000,10.0000
1771.67,27.5770,20.1578,0.0000,1.2365,-7.4192
1771.83,16.5862,19.9483,0.0000,0.6762,3.3621
1772.00,16.2483,20.1765,0.0000,0.0215,3.9282
1772.17,19.1981,20.4951,-1.1682,0.0000,0.1288
1772.33,20.7432,20.5872,0.0000,0.0260,-0.1560
1772.50,0.0294,19.7228,-19.5374,0.0000,0.1560
1772.67,17.6022,20.6294,-3.0272,0.0000,0.0000
1772.83,0.0201,19.0217,-19.0016,0.0000,0.0000
1773.00,12.0236,19.3970,-7.3734,0.0000,0.0000
1773.17,0.0096,19.3087,-19.2991,0.0000,0.0000
1773.33,5.7996,19.1643,-13.3647,0.0000,0.0000
1773.50,18.6742,19.8560,-1.1818,0.0000,0.0000
1773.67,30.6845,20.4635,0.0000,1.6667,-10.0000
1773.83,12.8336,20.1417,0.0000,0.4487,7.3081
1774.00,16.4539,19.2456,-0.0998,0.0000,2.6919
1774.17,0.0423,20.3285,-20.2861,0.0000,0.0000
1774.33,25.3747,19.6729,0.0000,0.9503,-5.7017
1774.50,5.7515,20.0011,-8.5479,0.0000,5.7017
1774.67,17.4723,20.2908,-2.8185,0.0000,0.0000
1774.83,12.0199,18.8225,-6.8027,0.0000,0.0000
1775.00,0.0252,19.0065,-18.9814,0.0000,0.0000
1775.17,15.0672,18.9946,-3.9274,0.0000,0.0000
1775.33,0.0427,19.1843,-19.1416,0.0000,0.0000
1775.50,25.6219,18.7101,0.0000,1.1520,-6.9118
1775.67,12.2535,19.5569,-0.3916,0.0000,6.9118
1775.83,11.3932,18.4621,-7.0689,0.0000,0.0000
1776.00,0.0159,18.3967,-18.3808,0.0000,0.0000
1776.17,9.5553,17.9132,-8.3579,0.0000,0.0000
1776.33,25.8824,18.9055,0.0000,1.1628,-6.9769
1776.50,26.0380,17.8938,0.0000,2.5202,-8.1442
1776.67,21.3893,18.7307,0.0000,2.9633,-2.6586
1776.83,22.5323,18.5424,0.0000,3.6283,-3.9898
1777.00,16.8146,18.0923,0.0000,3.4153,1.2777
1777.17,15.6159,17.3693,0.0000,3.1231,1.7534
1777.33,15.7495,17.5640,0.0000,2.8207,1.8145
1777.50,19.5707,16.7454,0.0000,3.2915,-2.8253
1777.67,2.8960,16.3474,-3.4513,1.6249,10.0000
1777.83,8.0898,16.6029,0.0000,0.2060,8.5132
1778.00,4.4355,16.4448,-10.7733,0.0000,1.2360
1778.17,4.6360,16.2944,-11.6584,0.0000,0.0000
1778.33,9.0090,15.9933,-6.9843,0.0000,0.0000
1778.50,12.3843,16.0183,-3.6339,0.0000,0.0000
1778.67,11.1726,15.1430,-3.9704,0.0000,0.0000
1778.83,20.8298,15.9263,0.0000,0.8172,-4.9034
1779.00,1.7738,15.5946,-8.9173,0.0000,4.9034
1779.17,5.9205,15.3443,-9.4237,0.0000,0.0000
1779.33,25.7684,15.1279,0.6404,1.6667,-10.0000
1779.50,0.0192,14.5974,-4.5781,0.0000,10.0000
1779.67,11.5570,13.9709,-2.4139,0.0000,0.0000
1779.83,21.7489,14.6753,0.0000,1.1789,-7.0737
1780.00,25.8118,13.1947,2.6170,2.8456,-10.0000
1780.17,7.9446,14.1024,0.0000,1.8193,6.1578
1780.33,10.5991,14.0620,0.0000,1.2422,3.4629
1780.50,0.0498,13.7064,-6.2036,0.0000,7.4529
1780.67,29.8291,13.3797,6.4494,1.6667,-10.0000
1780.83,5.2124,12.7328,0.0000,0.4133,7.5205
1781.00,0.0252,12.4522,-9.9474,0.0000,2.4795
1781.17,15.1272,12.1694,0.0000,0.4930,-2.9579
1781.33,4.1822,12.5276,-5.3875,0.0000,2.9579
1781.50,16.6827,11.7554,0.0000,0.8212,-4.9273
1781.67,19.4943,11.6962,0.0000,2.1209,-7.7982
1781.83,26.1628,11.5009,4.6619,3.7876,-10.0000
1782.00,11.7161,11.8581,0.0000,3.7639,0.1420
1782.17,0.0486,11.3527,-1.3041,2.0972,10.0000
1782.33,29.1388,11.0892,8.0495,3.7639,-10.0000
1782.50,11.3056,11.6255,0.0000,3.7106,0.3199
1782.67,19.5108,10.4514,0.0000,5.2205,-9.0594
1782.83,6.3676,10.7505,0.0000,4.4900,4.3830
1783.00,4.9481,10.7410,0.0000,3.5245,5.7930
1783.17,3.1741,10.2781,0.0000,2.3405,7.1040
1783.33,16.8484,10.5976,0.0000,3.3823,-6.2508
1783.50,16.1282,10.7570,0.0000,4.2775,-5.3712
1783.67,23.6898,10.2690,3.4208,5.9442,-10.0000
1783.83,13.9237,9.9451,0.0000,6.6073,-3.9786
1784.00,3.2738,10.5434,0.0000,5.3957,7.2696
1784.17,29.6210,10.2052,9.4157,7.0623,-10.0000
1784.33,0.0096,10.1921,-0.1825,5.3957,10.0000
1784.50,5.7740,10.2782,0.0000,4.6450,4.5043
1784.67,6.6086,10.1649,0.0000,4.0522,3.5563
1784.83,20.6565,10.1440,0.5125,5.7189,-10.0000
1785.00,17.2529,9.5794,0.0000,6.9978,-7.6736
1785.17,13.8358,10.3863,0.0000,7.5728,-3.4495
1785.33,4.3528,9.6616,0.0000,6.6880,5.3088
1785.50,22.6481,9.9846,2.6636,8.3546,-10.0000
1785.67,13.5396,9.8088,0.0000,8.9764,-3.7307
1785.83,6.2632,9.7836,0.0000,8.3897,3.5204
1786.00,15.9209,10.1660,0.0000,9.3488,-5.7549
1786.17,20.9219,9.8705,1.0513,11.0155,-10.0000
1786.33,0.0163,10.2523,-0.2360,9.3488,10.0000
1786.50,9.7585,10.3967,0.0000,9.2425,0.6382
1786.67,0.0198,10.3126,-0.2928,7.5758,10.0000
1786.83,11.8591,10.1466,0.0000,7.8612,-1.7125
1787.00,0.0067,10.4885,-0.4817,6.1946,10.0000
1787.17,4.0406,11.0064,0.0000,5.0336,6.9658
1787.33,0.0000,10.5188,-0.5188,3.3669,10.0000
1787.50,0.0000,10.6375,-0.6375,1.7003,10.0000
1787.67,0.0257,11.1359,-1.1103,0.0336,10.0000
1787.83,15.3769,10.9457,0.0000,0.7721,-4.4312
1788.00,3.7245,11.3468,-2.9895,0.0000,4.6328
1788.17,11.9978,11.9881,0.0000,0.0016,-0.0097
1788.33,18.9810,11.6153,0.0000,1.2292,-7.3657
1788.50,6.8639,11.9458,0.0000,0.3822,5.0819
1788.67,0.0211,12.4803,-10.1658,0.0000,2.2934
1788.83,12.6281,12.0748,0.0000,0.0922,-0.5533
1789.00,7.5097,12.2897,-4.2267,0.0000,0.5533
1789.17,0.0429,12.7653,-12.7224,0.0000,0.0000
1789.33,25.7219,12.6595,3.0625,1.6667,-10.0000
1789.50,1.7219,12.4914,-0.7695,0.0000,10.0000
1789.67,10.3452,12.9638,-2.6186,0.0000,0.0000
1789.83,0.0000,13.8835,-13.8835,0.0000,0.0000
1790.00,0.0364,13.4647,-13.4283,0.0000,0.0000
1790.17,21.7786,14.3875,0.0000,1.2318,-7.3910
1790.33,0.0000,14.5567,-7.1656,0.0000,7.3910
1790.50,0.0439,14.0268,-13.9828,0.0000,0.0000
1790.67,26.3089,14.6888,1.6201,1.6667,-10.0000
1790.83,6.5103,14.9007,0.0000,0.2683,8.3904
1791.00,13.2303,14.2936,0.0000,0.0911,1.0633
1791.17,9.1443,14.9327,-5.2421,0.0000,0.5463
1791.33,28.5701,15.3379,3.2321,1.6667,-10.0000
1791.50,15.7859,15.1298,0.0000,1.7760,-0.6561
1791.67,17.5516,15.2477,0.0000,2.1600,-2.3040
1791.83,6.7711,15.5770,0.0000,0.6924,8.8059
1792.00,7.0565,15.4522,-4.2415,0.0000,4.1541
1792.17,25.7402,17.0984,0.0000,1.4403,-8.6418
1792.33,0.0335,17.4160,-8.7408,0.0000,8.6418
1792.50,20.0682,17.1385,0.0000,0.4883,-2.9297
1792.67,14.9677,16.8462,0.0000,0.1752,1.8785
1792.83,12.2189,17.7382,-4.4681,0.0000,1.0512
1793.00,0.0115,17.3563,-17.3448,0.0000,0.0000
1793.17,6.9050,18.3917,-11.4868,0.0000,0.0000
1793.33,0.0386,17.2705,-17.2319,0.0000,0.0000
1793.50,23.1313,17.7463,0.0000,0.8975,-5.3850
1793.67,6.3622,17.8019,-6.0547,0.0000,5.3850
1793.83,26.3866,18.8401,0.0000,1.2578,-7.5465
1794.00,0.0000,17.8500,-10.3035,0.0000,7.5465
1794.17,0.0257,17.9150,-17.8892,0.0000,0.0000
1794.33,15.4171,17.8945,-2.4775,0.0000,0.0000
1794.50,0.0000,18.7924,-18.7924,0.0000,0.0000
1794.67,0.0321,19.7213,-19.6892,0.0000,0.0000
1794.83,19.2540,18.2248,0.0000,0.1715,-1.0291
1795.00,13.3035,20.1053,-5.7727,0.0000,1.0291
1795.17,14.2919,19.9338,-5.6419,0.0000,0.0000
1795.33,0.0000,19.9645,-19.9645,0.0000,0.0000
1795.50,0.0355,20.1193,-20.0839,0.0000,0.0000
1795.67,21.2728,20.6097,0.0000,0.1105,-0.6631
1795.83,14.7956,20.3422,-4.8835,0.0000,0.6631
1796.00,4.2214,19.7890,-15.5676,0.0000,0.0000
1796.17,0.0499,20.8271,-20.7772,0.0000,0.0000
1796.33,29.9262,19.3749,0.5514,1.6667,-10.0000
1796.50,6.9086,20.2236,-3.3150,0.0000,10.0000
1796.67,12.7118,19.9711,-7.2592,0.0000,0.0000
1796.83,30.2083,20.2853,0.0000,1.6538,-9.9230
1797.00,18.9098,20.2606,0.0000,1.4287,1.3508
1797.17,0.0497,19.2018,-10.5799,0.0000,8.5721
1797.33,29.8101,20.6737,0.0000,1.5227,-9.1364
1797.50,21.9471,19.8360,0.0000,1.8746,-2.1111
1797.67,18.0040,20.7576,0.0000,1.4156,2.7536
1797.83,22.6960,19.2597,0.0000,1.9884,-3.4363
1798.00,5.0614,19.7948,-4.7333,0.3217,10.0000
1798.17,6.6743,19.3235,-10.7190,0.0000,1.9301
1798.33,4.9386,19.7993,-14.8607,0.0000,0.0000
1798.50,4.3460,19.3335,-14.9875,0.0000,0.0000
1798.67,16.2908,20.3528,-4.0620,0.0000,0.0000
1798.83,18.7334,19.1254,-0.3919,0.0000,0.0000
1799.00,4.6002,18.8418,-14.2416,0.0000,0.0000
1799.17,8.6464,18.4406,-9.7942,0.0000,0.0000
1799.33,24.4598,18.5806,0.0000,0.9799,-5.8793
1799.50,15.6070,18.5042,0.0000,0.4970,2.8972
1799.67,0.0228,18.1263,-15.1215,-0.0000,2.9821
1799.83,13.6586,18.9156,-5.2570,0.0000,-0.0000
1800.00,0.0319,18.7360,-18.7041,0.0000,0.0000
1800.17,19.1140,18.4103,0.0000,0.1173,-0.7037
1800.33,2.9595,19.1368,-15.4736,0.0000,0.7037
1800.50,16.4340,17.2945,-0.8605,0.0000,0.0000
1800.67,22.9525,17.4575,0.0000,0.9158,-5.4950
1800.83,6.0169,18.3523,-6.8404,0.0000,5.4950
1801.00,0.0484,18.1461,-18.0977,0.0000,0.0000
1801.17,29.0215,16.9436,2.0780,1.6667,-10.0000
1801.33,27.2098,18.0163,0.0000,3.1989,-9.1935
1801.50,25.6409,17.4495,0.0000,4.5641,-8.1914
1801.67,0.0325,15.9856,-5.9531,2.8975,10.0000
1801.83,19.5096,16.0517,0.0000,3.4738,-3.4578
1802.00,16.8428,15.8273,0.0000,3.6430,-1.0155
1802.17,10.8152,16.5542,0.0000,2.6865,5.7390
1802.33,0.0310,15.4880,-5.4570,1.0199,10.0000
1802.50,18.6248,15.5139,0.0000,1.5384,-3.1109
1802.67,19.6987,15.2780,0.0000,2.2751,-4.4207
1802.83,10.8369,15.0035,0.0000,1.5807,4.1666
1803.00,15.5976,15.1621,0.0000,1.6533,-0.4355
1803.17,32.4018,14.5818,5.4182,3.3200,-10.0000
1803.33,0.0349,14.5318,-4.4969,1.6533,10.0000
1803.50,20.9291,14.9008,0.0000,2.6580,-6.0283
1803.67,0.0346,13.8355,-3.8009,0.9913,10.0000
1803.83,20.7807,13.4950,0.0000,2.2056,-7.2858
1804.00,19.3272,13.8523,0.0000,3.1181,-5.4749
1804.17,19.6312,14.1118,0.0000,4.0380,-5.5194
1804.33,0.0000,13.8035,-3.8035,2.3714,10.0000
1804.50,0.0352,13.3077,-3.2725,0.7047,10.0000
1804.67,21.1264,13.0498,0.0000,2.0508,-8.0766
1804.83,10.6290,12.2964,0.0000,1.7729,1.6674
1805.00,19.3639,12.5677,0.0000,2.9056,-6.7962
1805.17,19.6867,12.4765,0.0000,4.1073,-7.2102
1805.33,13.5280,11.9284,0.0000,4.3739,-1.5996
1805.50,28.2836,12.0598,6.2238,6.0406,-10.0000
1805.67,17.0419,12.0269,0.0000,6.8764,-5.0149
1805.83,26.5471,11.3898,5.1573,8.5431,-10.0000
1806.00,7.8835,11.2892,0.0000,7.9754,3.4057
1806.17,4.5692,11.8949,0.0000,6.7545,7.3256
1806.33,0.0000,11.7494,-1.7494,5.0878,10.0000
1806.50,0.0082,10.7022,-0.6940,3.4212,10.0000
1806.67,4.9357,11.3016,0.0000,2.3602,6.3658
1806.83,8.9975,10.3428,0.0000,2.1360,1.3453
1807.00,12.3920,10.6479,0.0000,2.4267,-1.7441
1807.17,3.7835,10.2851,0.0000,1.3431,6.5015
1807.33,8.2014,10.0056,0.0000,1.0424,1.8041
1807.50,0.0514,9.9568,-3.6511,0.0000,6.2543
1807.67,30.7798,10.1965,9.8035,1.6667,-10.0000
1807.83,8.2305,10.5156,0.0000,1.2858,2.2850
